HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1520.3222560612303,1520.3222560612303,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
1,1520.3222560612303,1520.3222560612303,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
2,1520.3222560612303,1520.3222560612303,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
3,1520.3222560612303,1520.3222560612303,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
4,1520.3222560612303,1520.3222560612303,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
5,-949.1058118365863,1520.3222560612303,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
6,1871.2754146938478,18.55604736500186,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
7,-213.0087210154893,-513.8678396757728,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
8,11.47402125193662,14.995057667170158,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
9,324.2142609567511,-417.2168662346187,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
10,287.0594137318212,501.42738705741397,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
11,-56.12508351794031,-211.88889822644546,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
12,438.3863441156832,282.30157287768134,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
13,1179.1966148553163,40.85166140882575,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
14,112.9418377394095,227.12783640324437,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
15,-258.60294979501737,459.4806575786006,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
16,-493.0749335769274,1520.3222560612303,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
17,-301.78654719723704,1520.3222560612303,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
18,1520.3222560612303,1520.3222560612303,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
19,1520.3222560612303,1520.3222560612303,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
20,1520.3222560612303,1520.3222560612303,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
21,1520.3222560612303,1520.3222560612303,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
22,1520.3222560612303,1520.3222560612303,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
23,1520.3222560612303,1520.3222560612303,-9.294648384283732e-15,-3.685420024712727e-15,626.9142398238644
