HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,132.98820156521091,133.33115797776455,0.0,0.0,4.341692856038751
1,132.70170932345837,132.84677886962882,0.0,0.0,4.341692856038751
2,132.95859781900896,133.42181807297843,0.0,0.0,4.341692856038751
3,134.8259311252206,135.67367084209803,0.0,0.0,4.341692856038751
4,142.27194552951363,143.171991788424,0.0,0.0,4.341692856038751
5,153.59692213270284,152.4070813105653,0.0,0.0,4.341692856038751
6,168.49598863390287,165.28233953622652,0.0,0.0,4.341692856038751
7,187.8121083577467,184.9536435053903,0.0,0.0,4.341692856038751
8,197.08591715494725,196.03554446880645,0.0,0.0,4.341692856038751
9,197.15332031249903,197.1533203124996,0.0,0.0,4.341692856038751
10,197.1533203124995,197.1533203125,0.0,0.0,4.341692856038751
11,197.15332031249937,197.15332031250003,0.0,0.0,4.341692856038751
12,197.15332031249946,197.1533203125009,0.0,0.0,4.341692856038751
13,197.15332031249955,197.1533203125,0.0,0.0,4.341692856038751
14,197.15332031249886,193.70013134296113,0.0,0.0,4.341692856038751
15,196.43890380859324,191.1882045452411,0.0,0.0,4.341692856038751
16,189.18260531955363,185.74169775155897,0.0,0.0,4.341692856038751
17,174.8253512912324,173.11940266535817,0.0,0.0,4.341692856038751
18,161.95602416992088,161.83516839834346,0.0,0.0,4.341692856038751
19,147.32731289333623,148.13231394841125,0.0,0.0,4.341692856038751
20,138.1550191243499,139.03735762376064,0.0,0.0,4.341692856038751
21,136.10799153645885,137.0273824838491,0.0,0.0,4.341692856038751
22,134.50460137261288,135.52259298471293,0.0,0.0,4.341692856038751
23,133.55510626899027,134.2744196378267,0.0,0.0,4.341692856038751
