HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,922.2708974085323,648.6787144587596,0.0,0.0,361.94997326125485
1,698.0975479768971,868.0939471905095,0.0,0.0,361.94997326125485
2,751.4111692932605,1223.722874568049,0.0,0.0,361.94997326125485
3,1262.8469179819012,1477.817138671885,0.0,0.0,361.94997326125485
4,1951.9050709223775,1599.4298447829037,0.0,0.0,361.94997326125485
5,2550.616103365942,1639.4194019024173,0.0,0.0,361.94997326125485
6,3295.0971399066807,1722.46382845365,0.0,0.0,361.94997326125485
7,4015.5842388050696,1765.8767547607497,0.0,0.0,361.94997326125485
8,4404.681393210453,1771.528686523437,0.0,0.0,361.94997326125485
9,4507.655104596936,1771.5286865234382,0.0,0.0,361.94997326125485
10,4517.494801488403,1770.8562152569125,0.0,0.0,361.94997326125485
11,4517.494801488403,1766.0579458383427,0.0,0.0,361.94997326125485
12,4517.494801488407,1757.4225933368496,0.0,0.0,361.94997326125485
13,4517.494801488416,1744.75061974159,0.0,0.0,361.94997326125485
14,4517.494801488397,1714.1632760854882,0.0,0.0,361.94997326125485
15,4507.284949057849,1615.7050217848569,0.0,0.0,361.94997326125485
16,4402.838135233332,1309.401666494519,0.0,0.0,361.94997326125485
17,4039.6059687238053,1205.8597423846954,0.0,0.0,361.94997326125485
18,3430.2819230236637,1111.2536632831302,0.0,0.0,361.94997326125485
19,2602.1488205482024,927.6047474787797,0.0,0.0,361.94997326125485
20,1932.9027529895618,863.3277282714851,0.0,0.0,361.94997326125485
21,1782.79237453418,830.8854998075107,0.0,0.0,361.94997326125485
22,1605.4572384421454,793.057699937089,0.0,0.0,361.94997326125485
23,1247.4002919398263,692.5659132737379,0.0,0.0,361.94997326125485
