HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,534.747644807214,-176.88822949466294,0.0,-434.7388937902529
1,453.6085098491808,2.070452845246791,0.0,-434.7388937902529
2,370.48243755785757,133.763989519318,0.0,-434.7388937902529
3,336.3684554244114,141.64097516566068,0.0,-434.7388937902529
4,684.2076061168367,156.49671132728952,0.0,-434.7388937902529
5,693.8670637799314,174.11148158083063,0.0,-434.7388937902529
6,589.672725778845,108.7681296184341,0.0,-434.7388937902529
7,1378.1699528898698,-268.92039107316884,0.0,-434.7388937902529
8,1455.8071710299496,-953.4161733335094,0.0,-434.7388937902529
9,1309.2692231116034,-2006.64838066416,0.0,-434.7388937902529
10,1177.53325968329,-2898.6850443528315,0.0,-434.7388937902529
11,1278.4845115957523,-3504.183075975939,0.0,-434.7388937902529
12,1621.1978476031609,-4351.688212435915,0.0,-434.7388937902529
13,1988.6149337548695,-4952.08739385407,0.0,-434.7388937902529
14,2387.053394455509,-5124.996343372235,0.0,-434.7388937902529
15,2733.98893820597,-5646.212100652034,0.0,-434.7388937902529
16,496.81065375340603,-5632.368612358184,0.0,-434.7388937902529
17,-473.27309674658727,-5182.417203741563,0.0,-434.7388937902529
18,-149.34021144470728,-3889.425689127741,0.0,-434.7388937902529
19,49.078981627893825,-2362.020499779889,0.0,-434.7388937902529
20,69.87937963938799,-1445.2268725968543,0.0,-434.7388937902529
21,165.0348444224627,-889.9225545930534,0.0,-434.7388937902529
22,302.66373527893677,-602.857104568603,0.0,-434.7388937902529
23,106.20688556832795,-687.5912238264495,0.0,-434.7388937902529
