HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,488.8786925100181,482.4611933781559,0.0,0.0,121.27377996306157
1,503.70403421335686,484.9047159048238,0.0,0.0,121.27377996306157
2,572.9598450642349,503.6203431349491,0.0,0.0,121.27377996306157
3,700.590781960932,551.1459368192276,0.0,0.0,121.27377996306157
4,874.4903679040178,613.1407943138719,0.0,0.0,121.27377996306157
5,1067.8789170071468,659.6233535179714,0.0,0.0,121.27377996306157
6,1281.1938270773746,689.1162828298706,0.0,0.0,121.27377996306157
7,1550.9733175811139,711.208596743073,0.0,0.0,121.27377996306157
8,1864.3993139741954,726.5579252976639,0.0,0.0,121.27377996306157
9,2071.153452672258,734.6336358877329,0.0,0.0,121.27377996306157
10,2133.401137077943,737.1056025578426,0.0,0.0,121.27377996306157
11,2137.119991375564,737.4028103168199,0.0,0.0,121.27377996306157
12,2101.0237691009625,737.1457537137596,0.0,0.0,121.27377996306157
13,1977.287832910528,734.53812643198,0.0,0.0,121.27377996306157
14,1724.6149408917715,725.8979586087739,0.0,0.0,121.27377996306157
15,1508.999376552769,711.7843375572796,0.0,0.0,121.27377996306157
16,1398.3221847124976,688.5121404207684,0.0,0.0,121.27377996306157
17,1280.4059041341134,657.6620172353901,0.0,0.0,121.27377996306157
18,1117.1433739205372,625.0756859412556,0.0,0.0,121.27377996306157
19,921.6663722480318,593.1322813767656,0.0,0.0,121.27377996306157
20,763.1256395829637,553.4936253474317,0.0,0.0,121.27377996306157
21,662.5352331870411,510.19846872183183,0.0,0.0,121.27377996306157
22,581.5174554700616,487.06909355750406,0.0,0.0,121.27377996306157
23,517.814034297558,482.67533111572254,0.0,0.0,121.27377996306157
