HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,3172.9824218750036,3172.9824218749995,0.0,0.0,430.4696432934797
1,3172.9824218750023,3172.9824218749995,0.0,0.0,430.4696432934797
2,3172.9824218750014,3172.9824218749986,0.0,0.0,430.4696432934797
3,3172.9824218749995,3172.982421874999,0.0,0.0,430.4696432934797
4,3172.982421875005,3172.982421875002,0.0,0.0,430.4696432934797
5,2720.06559151251,2720.803857656622,0.0,0.0,430.4696432934797
6,1406.9262770437113,1372.976022463572,0.0,0.0,430.4696432934797
7,326.9617353636613,318.26039422075473,0.0,0.0,430.4696432934797
8,3172.9824218750036,3172.9824218750036,0.0,0.0,430.4696432934797
9,3172.9824218750036,3172.9824218750036,0.0,0.0,430.4696432934797
10,3172.9824218750036,3172.9824218750036,0.0,0.0,430.4696432934797
11,3172.9824218750036,3172.9824218750036,0.0,0.0,430.4696432934797
12,3172.9824218750036,3172.9824218750036,0.0,0.0,430.4696432934797
13,3172.9824218750036,3172.9824218750036,0.0,0.0,430.4696432934797
14,3172.9824218750036,3172.9824218750036,0.0,0.0,430.4696432934797
15,37.88384628295353,37.88384628295398,0.0,0.0,430.4696432934797
16,37.88384628296126,37.88384628294989,0.0,0.0,430.4696432934797
17,832.3654600121431,830.4606503706664,0.0,0.0,430.4696432934797
18,2164.1621977707414,2183.9793442946147,0.0,0.0,430.4696432934797
19,3148.2749088915807,3160.5811509352384,0.0,0.0,430.4696432934797
20,3172.9824218749995,3172.9824218749973,0.0,0.0,430.4696432934797
21,3172.9824218749977,3172.982421874994,0.0,0.0,430.4696432934797
22,3172.9824218749995,3172.9824218749964,0.0,0.0,430.4696432934797
23,3172.9824218749986,3172.9824218749995,0.0,0.0,430.4696432934797
