HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,4483.320054328253,4488.747610238889,0.0,0.0
1,4471.794529005004,4473.926264836232,0.0,0.0
2,4481.697057965116,4481.301757812474,0.0,0.0
3,4522.425611006461,4513.918682391844,0.0,0.0
4,4651.854585727963,4617.154620830834,0.0,0.0
5,4808.160990630951,4725.952786959126,0.0,0.0
6,4936.552695088177,4815.273132324213,0.0,0.0
7,5033.896061572061,4896.93490835338,0.0,0.0
8,5167.438832016269,5026.023404634922,0.0,0.0
9,5262.481733417113,5115.190880408645,0.0,0.0
10,5307.641042190481,5153.691612830529,0.0,0.0
11,5402.462802696942,5244.5368182842585,0.0,0.0
12,5466.07750014965,5308.189683180621,0.0,0.0
13,5536.09862907087,5386.897014911361,0.0,0.0
14,5563.179571509787,5440.620981069711,0.0,0.0
15,5464.2890494043195,5376.66708139273,0.0,0.0
16,5378.155961895379,5322.828909067018,0.0,0.0
17,5270.913576089553,5241.692387507508,0.0,0.0
18,5195.215915723749,5182.970149113578,0.0,0.0
19,5107.993865615979,5104.140648475061,0.0,0.0
20,4963.517959770144,4964.231482872602,0.0,0.0
21,4807.87779873086,4811.853238619288,0.0,0.0
22,4650.699003606927,4657.04497821514,0.0,0.0
23,4521.990928445331,46.07296982288517,0.0,0.0
