HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,608.8782014183444,684.4492425187423,-38.6276994665255,-32.345019650563856
1,577.8927655338592,594.9832992678596,-38.6276994665255,-32.345019650563856
2,592.2806335980226,598.9016321149475,-38.6276994665255,-32.345019650563856
3,621.0544075035203,620.0244564684284,-38.6276994665255,-32.345019650563856
4,645.6918007247158,693.5897053306644,-38.6276994665255,-32.345019650563856
5,864.9634287011156,761.6777416349573,-38.6276994665255,-32.345019650563856
6,1318.9684655344636,985.3564685828753,-38.6276994665255,-32.345019650563856
7,1865.0422517285135,1213.006028918462,-38.6276994665255,-32.345019650563856
8,3959.9251834694433,1402.1489293551704,-38.6276994665255,-32.345019650563856
9,3399.903376047002,1527.7332716990006,-38.6276994665255,-32.345019650563856
10,3372.0247811343297,1544.9260291987691,-38.6276994665255,-32.345019650563856
11,3466.818968211707,1550.2740788553283,-38.6276994665255,-32.345019650563856
12,3531.0667279256554,1546.2712881325788,-38.6276994665255,-32.345019650563856
13,3708.8502129246526,1547.4311898413607,-38.6276994665255,-32.345019650563856
14,3892.7036548190104,1511.175500014273,-38.6276994665255,-32.345019650563856
15,2674.3939832619776,1459.5248605010363,-38.6276994665255,-32.345019650563856
16,1953.0831053253976,1144.0948653761661,-38.6276994665255,-32.345019650563856
17,1612.3510338975543,1138.9304887888554,-38.6276994665255,-32.345019650563856
18,1569.6204048751692,1151.1953752922386,-38.6276994665255,-32.345019650563856
19,1160.9241610088106,1129.317741807225,-38.6276994665255,-32.345019650563856
20,1043.2711292146134,1043.282349292641,-38.6276994665255,-32.345019650563856
21,1036.3455784901655,1031.3667855470644,-38.6276994665255,-32.345019650563856
22,813.4319006852165,907.5331304037466,-38.6276994665255,-32.345019650563856
23,705.748563245721,83.12074237616395,-38.6276994665255,-32.345019650563856
