7.793912479753832834e-01
7.718087817445877796e-01
7.658534324018720918e-01
7.642116273233169332e-01
7.633453813998366533e-01
4.356951833866093415e-01
1.699381393267954121e-01
-1.263198068963597431e-02
-2.242817362559124898e-03
3.166589742835334079e-03
4.872714992990748867e-03
5.594469093507949999e-03
6.085585674744193804e-03
6.103490600381631173e-03
5.709384470767681422e-03
4.070428129504578135e-03
9.813658192574502281e-02
4.520947612800981785e-01
7.585159753931083326e-01
9.716474610652394706e-01
9.222854754971050451e-01
8.481669471409993832e-01
8.178993569111789874e-01
7.959052538223565509e-01
