HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,794.1845003909872,786.6734513502856,0.0,0.0,446.1726742137666
1,794.5930373385428,786.6734513502847,0.0,0.0,446.1726742137666
2,796.0092579340901,786.67345135028,0.0,0.0,446.1726742137666
3,804.4303097779978,786.6734513502889,0.0,0.0,446.1726742137666
4,846.9338280688726,786.7196215116061,0.0,0.0,446.1726742137666
5,970.8334389171284,787.5292769211966,0.0,0.0,446.1726742137666
6,1366.040093549852,792.7638664245599,0.0,0.0,446.1726742137666
7,1894.7610062054678,807.4117323068501,0.0,0.0,446.1726742137666
8,2352.2985770857595,835.1039152878978,0.0,0.0,446.1726742137666
9,2689.4648568456555,873.8138040395869,0.0,0.0,446.1726742137666
10,2739.9187637270593,912.476271702693,0.0,0.0,446.1726742137666
11,2585.865157204109,923.1426687974199,0.0,0.0,446.1726742137666
12,2380.6940739072566,905.1358481187137,0.0,0.0,446.1726742137666
13,2070.1186162137415,874.2807470468376,0.0,0.0,446.1726742137666
14,1815.345933234546,840.1596670884351,0.0,0.0,446.1726742137666
15,1673.801267192734,809.3331973736103,0.0,0.0,446.1726742137666
16,1456.7761797557882,792.881467965934,0.0,0.0,446.1726742137666
17,1302.5773061701148,788.7747239332925,0.0,0.0,446.1726742137666
18,1219.4651666984626,787.8192288325376,0.0,0.0,446.1726742137666
19,1181.7133403207954,786.9491192744323,0.0,0.0,446.1726742137666
20,997.8391827696629,786.6954046396107,0.0,0.0,446.1726742137666
21,794.8807887519499,786.6734513502855,0.0,0.0,446.1726742137666
22,794.1625823390002,786.6734513502844,0.0,0.0,446.1726742137666
23,794.1316109726808,786.6734513502842,0.0,0.0,446.1726742137666
