HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2002.8632283996121,2002.5715707632244,0.0,0.0,105.91033402512257
1,2008.3337224616746,2002.5287921612053,0.0,0.0,105.91033402512257
2,2019.2666076426117,2003.6991929274225,0.0,0.0,105.91033402512257
3,2045.0509262377784,2004.85155193623,0.0,0.0,105.91033402512257
4,2128.561331679535,2044.3366429255582,0.0,0.0,105.91033402512257
5,2160.8320677307684,2029.5763678917467,0.0,0.0,105.91033402512257
6,2199.9394175796924,2031.5567826491108,0.0,0.0,105.91033402512257
7,2214.6932401108925,2015.28063847469,0.0,0.0,105.91033402512257
8,2278.282702683483,2058.5811967116165,0.0,0.0,105.91033402512257
9,2337.379295378338,2107.852992131156,0.0,0.0,105.91033402512257
10,2378.151038392743,2145.671393761267,0.0,0.0,105.91033402512257
11,2453.628821128164,2220.337398822491,0.0,0.0,105.91033402512257
12,2505.606167965002,2271.4644282414506,0.0,0.0,105.91033402512257
13,2562.0228051664217,2327.9200439453125,0.0,0.0,105.91033402512257
14,2599.88089024334,2366.1771381084727,0.0,0.0,105.91033402512257
15,2551.3094833198575,2324.8151456392725,0.0,0.0,105.91033402512257
16,2467.721167085739,2282.9866403433043,0.0,0.0,105.91033402512257
17,2338.3576164391725,2217.3714364858756,0.0,0.0,105.91033402512257
18,2226.7651077211904,2157.6010260948747,0.0,0.0,105.91033402512257
19,2181.8825749071902,2144.0089064378,0.0,0.0,105.91033402512257
20,2124.853868272583,2102.508171668422,0.0,0.0,105.91033402512257
21,2090.6847704891115,2076.8806739220245,0.0,0.0,105.91033402512257
22,2039.2625737098926,2033.8789332463161,0.0,0.0,105.91033402512257
23,2002.2456840427644,2001.6348043588466,0.0,0.0,105.91033402512257
