HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,315.5864930134585,314.93387904534006,0.0,0.0,34.58809644378714
1,200.0626850932017,199.3676674916194,0.0,0.0,34.58809644378714
2,126.64755064865292,126.0305668757494,0.0,0.0,34.58809644378714
3,148.2241388956782,146.77505603203548,0.0,0.0,34.58809644378714
4,211.4094948019556,209.36429882049546,0.0,0.0,34.58809644378714
5,282.21761517871585,279.9779143700223,0.0,0.0,34.58809644378714
6,345.3748709141645,343.19594016441863,0.0,0.0,34.58809644378714
7,398.66151550994374,398.02487512735286,0.0,0.0,34.58809644378714
8,436.0458244236027,439.70978223360504,0.0,0.0,34.58809644378714
9,463.69131463880046,469.1600947746854,0.0,0.0,34.58809644378714
10,483.5995520229991,485.5418855226957,0.0,0.0,34.58809644378714
11,490.906715305371,487.47926169175366,0.0,0.0,34.58809644378714
12,491.94305747313393,484.08384954012536,0.0,0.0,34.58809644378714
13,491.95553536250577,480.7636796511137,0.0,0.0,34.58809644378714
14,491.7597750375073,477.43668952354983,0.0,0.0,34.58809644378714
15,491.0914157560496,473.5304233844462,0.0,0.0,34.58809644378714
16,489.22761436257883,469.64493135305577,0.0,0.0,34.58809644378714
17,486.43978186128635,466.52419677147464,0.0,0.0,34.58809644378714
18,483.4818473026648,463.8420473245469,0.0,0.0,34.58809644378714
19,479.93733557339016,460.4722012739913,0.0,0.0,34.58809644378714
20,472.4248165262173,454.13032296987683,0.0,0.0,34.58809644378714
21,452.8122982449014,441.4855695871204,0.0,0.0,34.58809644378714
22,421.4208520180422,417.7844484035779,0.0,0.0,34.58809644378714
23,380.31080186047683,379.3604166324319,0.0,0.0,34.58809644378714
