HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,4809.041979793255,5122.29564490685,0.0,0.0
1,1936.0991323185567,2040.8080368042165,0.0,0.0
2,1387.0011498460963,1400.4112589908914,0.0,0.0
3,2763.9505951982624,2767.7018256554875,0.0,0.0
4,5131.8582885274245,5189.81303757886,0.0,0.0
5,8464.7960770997,8582.729036771309,0.0,0.0
6,10862.572918070204,11017.657808743974,0.0,0.0
7,12795.391087089869,12949.790677584162,0.0,0.0
8,16746.14917413115,16887.48091947114,0.0,0.0
9,20443.202433735845,20595.29636793866,0.0,0.0
10,22387.542362607724,22567.552283653844,0.0,0.0
11,22921.182423558665,23129.01879882813,0.0,0.0
12,21302.860161675293,21525.31835937505,0.0,0.0
13,19396.710826186812,19614.665527343757,0.0,0.0
14,18269.43088481792,18464.409198467547,0.0,0.0
15,18385.53642933575,18535.603722205527,0.0,0.0
16,19061.33301248955,19192.675518329328,0.0,0.0
17,19524.06493485839,19661.64468149036,0.0,0.0
18,19766.016594079178,19962.530630258392,0.0,0.0
19,18896.47458131274,19262.350792518017,0.0,0.0
20,16323.805223486936,16983.860417292657,0.0,0.0
21,12882.708136430694,13777.802114633401,0.0,0.0
22,9622.202148437524,10576.73559570311,0.0,0.0
23,7552.673822980433,3413.553502666172,0.0,0.0
