HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,70.23815242723362,74.25459458277787,0.0,0.0,10.958354578083219
1,68.98275569754936,70.52701157789949,0.0,0.0,10.958354578083219
2,68.16566964218788,68.42615582392702,0.0,0.0,10.958354578083219
3,68.23990505408784,68.37258008810244,0.0,0.0,10.958354578083219
4,70.94047634080893,71.73767485985394,0.0,0.0,10.958354578083219
5,81.44730763051615,82.74283841940043,0.0,0.0,10.958354578083219
6,99.28181796604174,100.36622135455774,0.0,0.0,10.958354578083219
7,122.1013696604756,122.77168237246028,0.0,0.0,10.958354578083219
8,149.8528710142401,150.30096266819874,0.0,0.0,10.958354578083219
9,169.09204481570572,169.48457703223562,0.0,0.0,10.958354578083219
10,174.98462592230868,175.3795402967013,0.0,0.0,10.958354578083219
11,175.81835738726448,176.21602410536548,0.0,0.0,10.958354578083219
12,175.8183573872645,176.21602410536593,0.0,0.0,10.958354578083219
13,175.81835738726477,176.21602410536545,0.0,0.0,10.958354578083219
14,175.81835738726437,176.2160241053654,0.0,0.0,10.958354578083219
15,175.81835738726465,176.21602410536545,0.0,0.0,10.958354578083219
16,175.8183573872654,175.99643105726977,0.0,0.0,10.958354578083219
17,175.29577437945238,173.77942877549373,0.0,0.0,10.958354578083219
18,170.40341747766186,166.24562439551698,0.0,0.0,10.958354578083219
19,153.98881384604624,153.32014480003943,0.0,0.0,10.958354578083219
20,128.0540490862973,134.12551102271445,0.0,0.0,10.958354578083219
21,101.48814447629559,111.50737879826465,0.0,0.0,10.958354578083219
22,81.37637320332158,92.50354414719787,0.0,0.0,10.958354578083219
23,72.36036562280333,80.35143404740546,0.0,0.0,10.958354578083219
