HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,-1863.458192181281,-1547.1106828377856,0.0,-525.3852311663786,3236.5118867156175
1,-1799.1798962068187,-1504.6109378889078,0.0,-525.3852311663786,3236.5118867156175
2,-1560.7987490675,-1401.2724472515483,0.0,-525.3852311663786,3236.5118867156175
3,-76.02195041658433,86.52609983231673,0.0,-525.3852311663786,3236.5118867156175
4,886.4362958022493,1146.951882984666,0.0,-525.3852311663786,3236.5118867156175
5,2022.0858280507641,2287.946081030989,0.0,-525.3852311663786,3236.5118867156175
6,3445.0849879836956,3708.0910020992783,0.0,-525.3852311663786,3236.5118867156175
7,4690.294518407069,4787.290940261533,0.0,-525.3852311663786,3236.5118867156175
8,6562.195423964909,6522.766560638025,0.0,-525.3852311663786,3236.5118867156175
9,8512.131919254984,8550.599481497926,0.0,-525.3852311663786,3236.5118867156175
10,10221.2042481588,10220.880786327052,0.0,-525.3852311663786,3236.5118867156175
11,11247.146828453788,11322.903162384393,0.0,-525.3852311663786,3236.5118867156175
12,11694.432225195816,11790.977041623104,0.0,-525.3852311663786,3236.5118867156175
13,11819.717186319625,11967.225947952153,0.0,-525.3852311663786,3236.5118867156175
14,11696.38192131879,11886.234090657583,0.0,-525.3852311663786,3236.5118867156175
15,11124.18627814321,11417.300361688132,0.0,-525.3852311663786,3236.5118867156175
16,9910.333960740014,10352.720077186885,0.0,-525.3852311663786,3236.5118867156175
17,8391.581855389943,8690.857465099662,0.0,-525.3852311663786,3236.5118867156175
18,6938.321197233196,7217.206955611946,0.0,-525.3852311663786,3236.5118867156175
19,5357.654111790822,5728.703257561765,0.0,-525.3852311663786,3236.5118867156175
20,3228.9625754165604,3599.794165995781,0.0,-525.3852311663786,3236.5118867156175
21,169.3972572054065,903.8837290672882,0.0,-525.3852311663786,3236.5118867156175
22,-1357.3142433436292,-429.3811090275342,0.0,-525.3852311663786,3236.5118867156175
23,-1537.3174553508316,-1234.1862905160533,0.0,-525.3852311663786,3236.5118867156175
