HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,0.35637497582196404,0.22824339052805498,0.0,0.0
1,0.22160627632990046,0.3785015281576398,0.0,0.0
2,0.2327925235717971,0.7034391497190108,0.0,0.0
3,0.575227929029468,0.9528711270541024,0.0,0.0
4,1.380382256204136,1.3067908434627142,0.0,0.0
5,2.379601314378409,1.5950010126599878,0.0,0.0
6,3.1113438638234503,1.6764553269514657,0.0,0.0
7,3.497987625927752,1.7153567436796018,0.0,0.0
8,3.6596992874510788,1.734791711545906,0.0,0.0
9,3.709304774172903,1.7374882698059093,0.0,0.0
10,3.7155330238214326,1.7374882698059089,0.0,0.0
11,3.7039539229367375,1.7374882698059095,0.0,0.0
12,3.6763718374844183,1.7374882698059142,0.0,0.0
13,3.6022751550564767,1.7331373691558876,0.0,0.0
14,3.4009453930617184,1.704638488017596,0.0,0.0
15,3.0397629354191875,1.5993633980934445,0.0,0.0
16,2.536255111867902,1.2538422294534177,0.0,0.0
17,2.061671344028121,1.1423657719905584,0.0,0.0
18,1.687149231461264,1.0024308063662972,0.0,0.0
19,1.159629674250125,0.8359496203752675,0.0,0.0
20,0.8570977517928267,0.750207171417199,0.0,0.0
21,0.9018958822977612,0.6702019698344783,0.0,0.0
22,0.7948026800977839,0.5648997150934674,0.0,0.0
23,0.5670841336250482,-0.00017452006238326961,0.0,0.0
