HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,10500.094083003925,10223.120032677292,0.0,0.0,1361.9990595523682
1,10377.107926993467,10145.811485877393,0.0,0.0,1361.9990595523682
2,10375.52716041055,10151.554114708462,0.0,0.0,1361.9990595523682
3,10544.746602610483,10232.004910982616,0.0,0.0,1361.9990595523682
4,11103.555267450882,10359.216402494,0.0,0.0,1361.9990595523682
5,13144.301147928541,10652.603083683865,0.0,0.0,1361.9990595523682
6,16664.4710136798,11310.731342022216,0.0,0.0,1361.9990595523682
7,20152.235673341653,12149.909846379242,0.0,0.0,1361.9990595523682
8,22468.908539870623,12827.97129469652,0.0,0.0,1361.9990595523682
9,23371.490653436213,13164.98436560995,0.0,0.0,1361.9990595523682
10,23515.962033794247,13113.127751277043,0.0,0.0,1361.9990595523682
11,23526.736866918043,12766.810997596156,0.0,0.0,1361.9990595523682
12,23509.356460278923,12430.034564678563,0.0,0.0,1361.9990595523682
13,23263.294098718838,12202.995004507211,0.0,0.0,1361.9990595523682
14,22437.20251511605,11967.714111328118,0.0,0.0,1361.9990595523682
15,20812.36472177319,11687.857525165266,0.0,0.0,1361.9990595523682
16,17886.957042474914,11445.107234074541,0.0,0.0,1361.9990595523682
17,14687.507999580921,11228.288085937487,0.0,0.0,1361.9990595523682
18,12483.788561122996,10945.834500826311,0.0,0.0,1361.9990595523682
19,11371.23061467302,10600.289597731367,0.0,0.0,1361.9990595523682
20,10904.311108117889,10386.575373722962,0.0,0.0,1361.9990595523682
21,10719.35665858484,10331.125647911653,0.0,0.0,1361.9990595523682
22,10623.102295857294,10278.92944335936,0.0,0.0,1361.9990595523682
23,10563.462291966127,10252.841965895424,0.0,0.0,1361.9990595523682
