HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,6915.929951284051,6910.340411846467,0.0,0.0
1,6916.650242831023,6911.973970853357,0.0,0.0
2,6932.85217612542,6918.94288987376,0.0,0.0
3,6959.72887294976,6927.486041729289,0.0,0.0
4,7019.303594947311,6938.922429011428,0.0,0.0
5,7181.46404491434,6953.944871168849,0.0,0.0
6,7469.548672848045,6974.505047137909,0.0,0.0
7,7775.528902134189,7001.360027606692,0.0,0.0
8,7977.832506435565,7030.023202749411,0.0,0.0
9,8050.482730558508,7047.542597844036,0.0,0.0
10,8058.969728433286,7051.814133864178,0.0,0.0
11,8054.520530262181,7048.178020770732,0.0,0.0
12,8036.318503427304,7036.845867450469,0.0,0.0
13,7993.688948006449,7022.668499286357,0.0,0.0
14,7918.298485766838,7006.998985877397,0.0,0.0
15,7786.030873967293,6990.490778996391,0.0,0.0
16,7581.4126088811445,6975.713275616004,0.0,0.0
17,7328.992393289027,6959.891897348248,0.0,0.0
18,7124.049591415192,6945.053091195903,0.0,0.0
19,7016.079657192827,6930.5525559645375,0.0,0.0
20,6958.9981048701375,6919.974168043881,0.0,0.0
21,6931.777869447462,6916.359097994282,0.0,0.0
22,6923.250054253478,6913.189880371078,0.0,0.0
23,6918.371585772941,-5.288603252208532,0.0,0.0
