HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2485.0188154662037,1313.2397566956963,0.0,-1202.2245082068348,7806.2491170520725
1,1517.377924725853,935.4034533073564,0.0,-1202.2245082068348,7806.2491170520725
2,1432.4686843062348,977.6227870941357,0.0,-1202.2245082068348,7806.2491170520725
3,1849.3023526758927,1155.538218069886,0.0,-1202.2245082068348,7806.2491170520725
4,3124.085318274609,1558.3264646045136,0.0,-1202.2245082068348,7806.2491170520725
5,3881.724335303481,1671.288332971435,0.0,-1202.2245082068348,7806.2491170520725
6,5444.651264736189,2067.628043335094,0.0,-1202.2245082068348,7806.2491170520725
7,7499.055709289907,3357.037105662471,0.0,-1202.2245082068348,7806.2491170520725
8,9194.883263417194,3705.444186442569,0.0,-1202.2245082068348,7806.2491170520725
9,10853.091441964472,3733.8170066796606,0.0,-1202.2245082068348,7806.2491170520725
10,12289.262886030294,3515.521267613268,0.0,-1202.2245082068348,7806.2491170520725
11,13411.519027241065,2950.1383633002415,0.0,-1202.2245082068348,7806.2491170520725
12,14163.294394517376,1696.358775619196,0.0,-1202.2245082068348,7806.2491170520725
13,14813.749893638473,500.2222740444072,0.0,-1202.2245082068348,7806.2491170520725
14,15190.522692189865,-456.24583782230775,0.0,-1202.2245082068348,7806.2491170520725
15,15364.373226353964,-845.2280253231811,0.0,-1202.2245082068348,7806.2491170520725
16,10134.720318028165,-384.65111196461794,0.0,-1202.2245082068348,7806.2491170520725
17,7346.55905487517,240.81336680136656,0.0,-1202.2245082068348,7806.2491170520725
18,6046.386374730995,1465.0999666913244,0.0,-1202.2245082068348,7806.2491170520725
19,5943.861759649531,2521.1192347861856,0.0,-1202.2245082068348,7806.2491170520725
20,5087.758341836779,2716.2402475269328,0.0,-1202.2245082068348,7806.2491170520725
21,4262.414630473862,2649.288957845903,0.0,-1202.2245082068348,7806.2491170520725
22,3506.5501211999153,2273.902879213335,0.0,-1202.2245082068348,7806.2491170520725
23,2793.445104363826,1886.0627392721563,0.0,-1202.2245082068348,7806.2491170520725
