HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,6648.118006362976,4499.941265585008,25.692123934989702,-109.49259183933947,1668.7917657465985
1,5364.96029027441,3886.384765285904,25.692123934989702,-109.49259183933947,1668.7917657465985
2,4344.84492676286,3384.2450569996686,25.692123934989702,-109.49259183933947,1668.7917657465985
3,4410.548683088272,3445.264109216526,25.692123934989702,-109.49259183933947,1668.7917657465985
4,4623.289742737052,3584.052880844758,25.692123934989702,-109.49259183933947,1668.7917657465985
5,6147.828530377226,4303.559721762135,25.692123934989702,-109.49259183933947,1668.7917657465985
6,7532.921887684752,4891.178858380856,25.692123934989702,-109.49259183933947,1668.7917657465985
7,8686.223522609787,4899.946032525275,25.692123934989702,-109.49259183933947,1668.7917657465985
8,9355.201999662635,4896.733813538246,25.692123934989702,-109.49259183933947,1668.7917657465985
9,9340.252405634386,4865.918911988336,25.692123934989702,-109.49259183933947,1668.7917657465985
10,9285.216058614515,4833.63659898614,25.692123934989702,-109.49259183933947,1668.7917657465985
11,9303.94980853374,4736.149480763637,25.692123934989702,-109.49259183933947,1668.7917657465985
12,9398.497166595407,4524.61988220745,25.692123934989702,-109.49259183933947,1668.7917657465985
13,9538.065321215112,4393.542000217671,25.692123934989702,-109.49259183933947,1668.7917657465985
14,9667.014429853392,4310.533408131012,25.692123934989702,-109.49259183933947,1668.7917657465985
15,9792.635892789101,4269.512900898126,25.692123934989702,-109.49259183933947,1668.7917657465985
16,8640.436235641055,4363.368378838195,25.692123934989702,-109.49259183933947,1668.7917657465985
17,7970.66931404054,4446.030508155269,25.692123934989702,-109.49259183933947,1668.7917657465985
18,7806.374142146585,4521.350475714355,25.692123934989702,-109.49259183933947,1668.7917657465985
19,7798.143533455161,4672.858229796536,25.692123934989702,-109.49259183933947,1668.7917657465985
20,7479.877576605636,4710.321734431224,25.692123934989702,-109.49259183933947,1668.7917657465985
21,7108.4578476926645,4730.101173047904,25.692123934989702,-109.49259183933947,1668.7917657465985
22,6847.633918992584,4725.720586010295,25.692123934989702,-109.49259183933947,1668.7917657465985
23,6693.605582375775,4610.765459618815,25.692123934989702,-109.49259183933947,1668.7917657465985
