HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,2988.0348758624086,1694.9325538048408,0.0,0.0
1,2775.5343005885406,1525.7000532883883,0.0,0.0
2,2395.0408023526998,1448.6572124774482,0.0,0.0
3,2522.864136677678,1699.357202970077,0.0,0.0
4,3566.7242083202327,2165.4010661198595,0.0,0.0
5,4456.277085110576,2414.9192088200443,0.0,0.0
6,4889.713513370782,2449.1235005305343,0.0,0.0
7,5161.330123258265,2465.1873902541047,0.0,0.0
8,5272.988094169053,2469.030088571406,0.0,0.0
9,5298.119404409104,2463.040319002589,0.0,0.0
10,5300.320112323388,2441.1096971952015,0.0,0.0
11,5300.320112323385,2412.072738060587,0.0,0.0
12,5300.3201123233885,2387.103154695971,0.0,0.0
13,5299.659131046446,2373.685741718,0.0,0.0
14,5288.80914002632,2370.2931436391978,0.0,0.0
15,5228.96686796575,2367.8039785531864,0.0,0.0
16,5073.14188311933,2359.4312180739253,0.0,0.0
17,4842.2247906096545,2349.579997722918,0.0,0.0
18,4610.378313904956,2332.305833669809,0.0,0.0
19,4211.408238670348,2204.023173405575,0.0,0.0
20,3709.525156072291,1993.11515925481,0.0,0.0
21,3458.720758547739,1878.374899057243,0.0,0.0
22,3355.1525930353528,1830.234649658203,0.0,0.0
23,3179.9835476345816,-1215.3102124947732,0.0,0.0
