HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,28.815901957250617,20.821342899249146,0.0,0.0,59.54612648038556
1,26.095834432433104,18.596918353667874,0.0,0.0,59.54612648038556
2,30.160113689084284,21.69709088252075,0.0,0.0,59.54612648038556
3,61.157890396561626,29.327065907992804,0.0,0.0,59.54612648038556
4,129.49984177044925,35.04610421107381,0.0,0.0,59.54612648038556
5,253.84622500043085,46.498404209430596,0.0,0.0,59.54612648038556
6,398.54514415054547,60.51609382262605,0.0,0.0,59.54612648038556
7,515.3765668905554,75.17860429103627,0.0,0.0,59.54612648038556
8,577.0607679191672,82.67603003061726,0.0,0.0,59.54612648038556
9,594.9425127862502,81.8944213023556,0.0,0.0,59.54612648038556
10,599.3019184609474,80.31382511212303,0.0,0.0,59.54612648038556
11,599.8291207127179,78.23886836492116,0.0,0.0,59.54612648038556
12,599.1143556536381,76.68253247554563,0.0,0.0,59.54612648038556
13,590.4428947456034,75.99078136224061,0.0,0.0,59.54612648038556
14,555.066075675788,75.56526679259103,0.0,0.0,59.54612648038556
15,488.6188729165609,75.02456562335692,0.0,0.0,59.54612648038556
16,408.42117917948804,74.21989338214604,0.0,0.0,59.54612648038556
17,323.1198778554394,73.52808083020767,0.0,0.0,59.54612648038556
18,241.16492153036032,68.72474145889299,0.0,0.0,59.54612648038556
19,156.14849260848877,50.85591272207428,0.0,0.0,59.54612648038556
20,90.8473137968808,33.41360730391283,0.0,0.0,59.54612648038556
21,61.44748303351409,27.645542786672028,0.0,0.0,59.54612648038556
22,47.151282635685774,25.636745342841703,0.0,0.0,59.54612648038556
23,35.8889703604473,23.29289953525253,0.0,0.0,59.54612648038556
