HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,2360.1175303257723,2155.4726104736337,0.0,0.0
1,2299.108144942803,2090.1083174485516,0.0,0.0
2,2252.9534659549677,2078.8029339129907,0.0,0.0
3,2595.85637328645,2192.901795607367,0.0,0.0
4,3298.6212181588135,2395.816568227916,0.0,0.0
5,4582.597100619576,3002.707485492406,0.0,0.0
6,5734.805565845147,3708.2482769305843,0.0,0.0
7,6813.674018947542,4158.385402972894,0.0,0.0
8,7939.419210032006,4367.138981745792,0.0,0.0
9,8718.754394531217,4342.641224787778,0.0,0.0
10,9088.429971863014,4181.5686586820175,0.0,0.0
11,9168.287812331608,3998.920862051158,0.0,0.0
12,9175.963573002708,3848.5621337890843,0.0,0.0
13,9077.30296495224,3774.169756375827,0.0,0.0
14,8640.412919903141,3704.3405468280507,0.0,0.0
15,7719.4490976150755,3476.783658541167,0.0,0.0
16,6956.118874034676,3313.792297363286,0.0,0.0
17,6454.815873069318,3272.773774367111,0.0,0.0
18,5945.657326650774,3298.609259972205,0.0,0.0
19,5426.524473928368,3351.318328857422,0.0,0.0
20,4895.179274051144,3345.3238572340747,0.0,0.0
21,3604.21242385808,2868.515941913314,0.0,0.0
22,2691.5650817169662,2418.383382943961,0.0,0.0
23,2500.3761762714466,-98.47190983298697,0.0,0.0
