HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,113.1795136608791,100.22193028376634,0.0,0.0
1,102.34156048069335,101.01146301856436,0.0,0.0
2,107.04746512343081,108.21999953343125,0.0,0.0
3,141.7123582628151,132.57589274186583,0.0,0.0
4,225.70420854941048,185.06739117548997,0.0,0.0
5,350.55537701018096,270.89023003211406,0.0,0.0
6,528.5942125576352,381.3352402907149,0.0,0.0
7,780.9474181544261,480.88472219614,0.0,0.0
8,967.2769714589299,538.1201672187209,0.0,0.0
9,1022.2187970040834,565.1371352122375,0.0,0.0
10,1027.7894577669438,584.8181544083817,0.0,0.0
11,1027.873465702449,600.2146946833687,0.0,0.0
12,1027.8805033365868,582.1271104079046,0.0,0.0
13,1027.7350235862286,508.1182030897878,0.0,0.0
14,1026.4139515376153,408.91089908893326,0.0,0.0
15,1021.9123634542977,317.5754264684826,0.0,0.0
16,1010.9237038915645,252.0370467992932,0.0,0.0
17,985.4192217245864,213.29799028543448,0.0,0.0
18,942.2306003497453,184.11088165870132,0.0,0.0
19,882.3836861095175,156.626648609455,0.0,0.0
20,776.5959671429757,132.74046061589155,0.0,0.0
21,603.6405505184027,114.69635413243292,0.0,0.0
22,369.8509240862981,104.1893157958986,0.0,0.0
23,184.01547340598137,-12.546940459773067,0.0,0.0
