HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,7173.281315478249,7172.217956542981,0.0,0.0
1,7079.5342283285045,7074.944965069102,0.0,0.0
2,7041.043258725388,7015.730388934755,0.0,0.0
3,7063.993433459235,7011.971224271363,0.0,0.0
4,7213.155365107152,7133.2542583759105,0.0,0.0
5,7385.830057546045,7272.100041316091,0.0,0.0
6,7555.122150757549,7398.910865196804,0.0,0.0
7,7767.611513335098,7553.859609750624,0.0,0.0
8,8064.249221743277,7801.657743013835,0.0,0.0
9,8340.01675496882,8046.619732196501,0.0,0.0
10,8511.45578154931,8201.825646033652,0.0,0.0
11,8673.952144695852,8361.296555739182,0.0,0.0
12,8757.471801290088,8452.052067683344,0.0,0.0
13,8830.229292010881,8547.458890474762,0.0,0.0
14,8870.040581597172,8607.58964655949,0.0,0.0
15,8773.626494776681,8525.237060546873,0.0,0.0
16,8671.277745974057,8442.074467585653,0.0,0.0
17,8498.443466011124,8293.67072002704,0.0,0.0
18,8327.517752110225,8152.4404860276345,0.0,0.0
19,8159.837226487605,8020.194744403541,0.0,0.0
20,7937.242071509869,7832.155442457944,0.0,0.0
21,7731.381534737215,7658.135934682988,0.0,0.0
22,7508.600950745341,7466.380042442896,0.0,0.0
23,7304.195273213078,115.06517171374986,0.0,0.0
