HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,375.5258258220215,369.1451163658727,0.0,0.0
1,370.89830455560195,311.955969590409,0.0,0.0
2,405.6778403095704,302.8561724149213,0.0,0.0
3,475.56857557043367,353.5899223914575,0.0,0.0
4,656.795997590395,517.1108448321993,0.0,0.0
5,944.0017634716897,774.3058694692729,0.0,0.0
6,1226.723243099558,1054.020862872782,0.0,0.0
7,1425.0625878111107,1289.0064779428362,0.0,0.0
8,1554.1414489746046,1455.7131781944847,0.0,0.0
9,1659.7175792240923,1575.1916902982236,0.0,0.0
10,1725.6496654525067,1641.9005455603972,0.0,0.0
11,1746.6768946154323,1662.8780259352466,0.0,0.0
12,1750.6615754927664,1666.9091691237268,0.0,0.0
13,1751.0145406321062,1664.2018784743086,0.0,0.0
14,1749.814311645033,1645.1076613206126,0.0,0.0
15,1738.1216931105537,1620.9730494572566,0.0,0.0
16,1699.6621049318296,1604.488054715669,0.0,0.0
17,1641.7925284082378,1586.7590930645265,0.0,0.0
18,1574.4125726341679,1547.373424823466,0.0,0.0
19,1473.6120806580661,1454.386853731595,0.0,0.0
20,1316.4590092801536,1292.0446436955365,0.0,0.0
21,1086.237047334288,1066.5735461895274,0.0,0.0
22,786.0228775433675,788.7522342388434,0.0,0.0
23,508.3605529083733,150.55257471649614,0.0,0.0
