HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,6475.440917968755,6475.4409179687955,0.0,0.0,1257.4273216626686
1,6475.4409179687445,6475.44091796875,0.0,0.0,1257.4273216626686
2,6475.440917968749,6475.4409179687655,0.0,0.0,1257.4273216626686
3,6475.44091796875,6475.440917968764,0.0,0.0,1257.4273216626686
4,6475.440917968754,6475.440917968746,0.0,0.0,1257.4273216626686
5,4211.093861780857,4212.935796150795,0.0,0.0,1257.4273216626686
6,4840.023002492968,4637.4354228144075,0.0,0.0,1257.4273216626686
7,6475.440917968755,6475.440917968755,0.0,0.0,1257.4273216626686
8,6475.440917968755,6475.440917968755,0.0,0.0,1257.4273216626686
9,6475.440917968755,6475.440917968755,0.0,0.0,1257.4273216626686
10,6475.440917968755,6475.440917968755,0.0,0.0,1257.4273216626686
11,6475.440917968755,6475.440917968755,0.0,0.0,1257.4273216626686
12,6475.440917968755,6475.440917968755,0.0,0.0,1257.4273216626686
13,6475.440917968755,6475.440917968755,0.0,0.0,1257.4273216626686
14,6475.440917968755,6475.440917968755,0.0,0.0,1257.4273216626686
15,592.3319702148438,592.3319702148401,0.0,0.0,1257.4273216626686
16,606.9313422308987,606.9874936617316,0.0,0.0,1257.4273216626686
17,3266.113759241804,3221.5432962270834,0.0,0.0,1257.4273216626686
18,5405.933666243873,5476.630285409779,0.0,0.0,1257.4273216626686
19,6954.965820312509,6954.965820312517,0.0,0.0,1257.4273216626686
20,6954.965820312495,6954.965820312524,0.0,0.0,1257.4273216626686
21,6703.162434895853,6702.193960336539,0.0,0.0,1257.4273216626686
22,6501.719726562503,6501.7197265625155,0.0,0.0,1257.4273216626686
23,6487.1203884548895,6487.064237154465,0.0,0.0,1257.4273216626686
