HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,11632.568568905448,11655.828782301696,0.0,0.0
1,10529.586244312632,10448.417377178508,0.0,0.0
2,10331.603425825971,10309.312546950021,0.0,0.0
3,11583.444590368019,11852.396681565602,0.0,0.0
4,14581.548760775835,14808.240694486178,0.0,0.0
5,18736.028039690947,18536.897902268578,0.0,0.0
6,22757.9567019882,22193.137751652615,0.0,0.0
7,25410.278900263333,24535.35588191112,0.0,0.0
8,26600.36217373077,25459.795504056478,0.0,0.0
9,26957.67662685569,25736.89937650236,0.0,0.0
10,27009.16341145827,25817.905461237977,0.0,0.0
11,27009.858117816002,25836.949725811297,0.0,0.0
12,26843.193583872053,25696.157865084242,0.0,0.0
13,26601.60590277772,25539.21200796275,0.0,0.0
14,26235.287633201497,25394.83995643028,0.0,0.0
15,25763.195641762395,25115.059795673074,0.0,0.0
16,25455.460002095362,24796.634051983183,0.0,0.0
17,25134.399387871126,24384.74923001801,0.0,0.0
18,24367.13332136004,23682.819786658627,0.0,0.0
19,22927.361971683273,22313.610257662254,0.0,0.0
20,20432.812238086783,20065.126896784855,0.0,0.0
21,17703.036810045596,17624.66866361176,0.0,0.0
22,15405.284692289297,15407.437218299254,0.0,0.0
23,13390.460911308888,1695.079812254398,0.0,0.0
