HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,41.253053163075116,45.1419704175026,-29.067942974382596,0.0,175.76784850190168
1,52.41098718498826,35.9413879591214,-29.067942974382596,0.0,175.76784850190168
2,17.173159621143924,19.21840492973824,-29.067942974382596,0.0,175.76784850190168
3,30.707335184917262,49.22081567462537,-29.067942974382596,0.0,175.76784850190168
4,62.56606814406604,85.33607618951163,-29.067942974382596,0.0,175.76784850190168
5,19.383424979471013,47.76483072660874,-29.067942974382596,0.0,175.76784850190168
6,137.13168485041012,142.17530620905296,-29.067942974382596,0.0,175.76784850190168
7,235.23581590695707,249.74253223367774,-29.067942974382596,0.0,175.76784850190168
8,229.86645474700435,239.46930722856473,-29.067942974382596,0.0,175.76784850190168
9,123.45602418250834,133.24594446272644,-29.067942974382596,0.0,175.76784850190168
10,78.88365618781941,84.37915170339443,-29.067942974382596,0.0,175.76784850190168
11,54.41003244140389,59.290609624862654,-29.067942974382596,0.0,175.76784850190168
12,51.08769735244571,51.08657428623509,-29.067942974382596,0.0,175.76784850190168
13,49.36599755584161,49.52496526570261,-29.067942974382596,0.0,175.76784850190168
14,51.15107682122058,54.612439190113975,-29.067942974382596,0.0,175.76784850190168
15,59.05835185123386,67.72245031343863,-29.067942974382596,0.0,175.76784850190168
16,54.277667633554486,54.93092769112663,-29.067942974382596,0.0,175.76784850190168
17,61.61356119811839,65.93567485342541,-29.067942974382596,0.0,175.76784850190168
18,66.18804068026519,71.32153286622443,-29.067942974382596,0.0,175.76784850190168
19,65.1800950445088,70.8372985711077,-29.067942974382596,0.0,175.76784850190168
20,110.09301259721519,100.88671791752915,-29.067942974382596,0.0,175.76784850190168
21,216.56484140564487,225.1941621838657,-29.067942974382596,0.0,175.76784850190168
22,395.2985763636104,435.9392032567808,-29.067942974382596,0.0,175.76784850190168
23,84.87849843040456,143.44788336042285,-29.067942974382596,0.0,175.76784850190168
