HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,7311.81095845278,7410.809974083528,0.0,0.0,2533.2026763558115
1,6658.047449338351,6674.251868614833,0.0,0.0,2533.2026763558115
2,6838.920458797019,6813.806711050046,0.0,0.0,2533.2026763558115
3,8733.771924015799,8425.704078087578,0.0,0.0,2533.2026763558115
4,13480.80856381699,12409.263531024611,0.0,0.0,2533.2026763558115
5,20866.61075939872,19087.998685396582,0.0,0.0,2533.2026763558115
6,26954.742763710226,24734.45393254203,0.0,0.0,2533.2026763558115
7,30668.954782536995,28061.983736478436,0.0,0.0,2533.2026763558115
8,34589.136217372994,31781.728797325715,0.0,0.0,2533.2026763558115
9,40443.85179448016,37600.42750901436,0.0,0.0,2533.2026763558115
10,45947.90577855588,43099.09408804088,0.0,0.0,2533.2026763558115
11,47464.834859913644,44854.760141225976,0.0,0.0,2533.2026763558115
12,44903.21617576619,42444.49804687512,0.0,0.0,2533.2026763558115
13,42271.86805555547,39559.2158578726,0.0,0.0,2533.2026763558115
14,42049.97909183409,38788.58255709134,0.0,0.0,2533.2026763558115
15,43931.06152717901,40224.05205829327,0.0,0.0,2533.2026763558115
16,46781.33448575203,43420.56343900242,0.0,0.0,2533.2026763558115
17,46718.15473090269,44111.48275991582,0.0,0.0,2533.2026763558115
18,42838.59160979386,41007.80491286054,0.0,0.0,2533.2026763558115
19,36084.434521671225,35072.86645507812,0.0,0.0,2533.2026763558115
20,28223.538920318588,27936.776385967543,0.0,0.0,2533.2026763558115
21,21176.040622755172,21351.38683143028,0.0,0.0,2533.2026763558115
22,14911.921908674645,15257.660437950706,0.0,0.0,2533.2026763558115
23,9724.117690748064,10000.641141451324,0.0,0.0,2533.2026763558115
