HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,30182.669577645705,30189.227670522858,0.0,0.0,633.170565845229
1,29937.990406489294,29939.78534405044,0.0,0.0,633.170565845229
2,29835.23004968841,29836.548433743825,0.0,0.0,633.170565845229
3,29972.691301485407,29973.003455528946,0.0,0.0,633.170565845229
4,30767.71522539505,30753.295072115394,0.0,0.0,633.170565845229
5,31743.50731112283,31700.573824368912,0.0,0.0,633.170565845229
6,32459.36367786261,32395.218242938652,0.0,0.0,633.170565845229
7,33045.343091474955,32960.52095853374,0.0,0.0,633.170565845229
8,33965.921830100466,33873.61373197117,0.0,0.0,633.170565845229
9,34838.55531609172,34759.13671874994,0.0,0.0,633.170565845229
10,35325.00235721972,35269.62766676681,0.0,0.0,633.170565845229
11,35838.04810225082,35795.59164663461,0.0,0.0,633.170565845229
12,36088.71455190361,36041.07215294491,0.0,0.0,633.170565845229
13,36339.82843929587,36278.8165564904,0.0,0.0,633.170565845229
14,36482.29447288052,36395.002403846134,0.0,0.0,633.170565845229
15,36016.8746408045,35902.397798978345,0.0,0.0,633.170565845229
16,35500.5857728689,35380.773700420716,0.0,0.0,633.170565845229
17,34817.66463870927,34708.66594050479,0.0,0.0,633.170565845229
18,34182.140407985935,34098.62747896632,0.0,0.0,633.170565845229
19,33715.31100335222,33664.968862680274,0.0,0.0,633.170565845229
20,32929.68656459548,32907.58411583536,0.0,0.0,633.170565845229
21,32137.483656609278,32135.904090294458,0.0,0.0,633.170565845229
22,31296.711094648024,31305.343374398988,0.0,0.0,633.170565845229
23,30571.04555046724,30582.234637920632,0.0,0.0,633.170565845229
