HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,822.5130028267686,827.5253994281467,0.0,0.0,292.28562943251535
1,654.9845835952356,656.1696607149578,0.0,0.0,292.28562943251535
2,545.6973539037955,543.9008768521721,0.0,0.0,292.28562943251535
3,530.0736272235029,509.2250697796267,0.0,0.0,292.28562943251535
4,620.3399779805686,549.6170290433421,0.0,0.0,292.28562943251535
5,908.5590193591205,785.7770761343124,0.0,0.0,292.28562943251535
6,1397.945155585941,1240.594105060283,0.0,0.0,292.28562943251535
7,1973.6118603702625,1783.7425079345755,0.0,0.0,292.28562943251535
8,2610.663823504093,2376.5871194692745,0.0,0.0,292.28562943251535
9,3254.4184888349914,2977.5958439753554,0.0,0.0,292.28562943251535
10,3700.253491398009,3398.542431171124,0.0,0.0,292.28562943251535
11,3893.352065747713,3580.7068270169775,0.0,0.0,292.28562943251535
12,3946.8878290753623,3631.2861375075217,0.0,0.0,292.28562943251535
13,3999.7936885439053,3676.7275977501513,0.0,0.0,292.28562943251535
14,4014.064820271326,3709.2885061410743,0.0,0.0,292.28562943251535
15,4002.877845968773,3721.452770526593,0.0,0.0,292.28562943251535
16,4021.208982036494,3758.765345646786,0.0,0.0,292.28562943251535
17,3994.6977576478657,3775.314772385814,0.0,0.0,292.28562943251535
18,3870.723668357865,3722.10481379582,0.0,0.0,292.28562943251535
19,3543.7440961932566,3479.602294921873,0.0,0.0,292.28562943251535
20,2947.622236814543,2940.6649310772214,0.0,0.0,292.28562943251535
21,2233.458227632612,2248.5035482553344,0.0,0.0,292.28562943251535
22,1588.7452748031951,1610.2915672889098,0.0,0.0,292.28562943251535
23,1103.8520026079368,1111.8052773108839,0.0,0.0,292.28562943251535
