HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1937.4550987038833,1937.2119140625036,0.0,0.0,34.0959748116672
1,1937.220596488855,1937.211914062498,0.0,0.0,34.0959748116672
2,1937.229736328109,1937.2163391113186,0.0,0.0,34.0959748116672
3,1938.2769789422168,1937.2724010761033,0.0,0.0,34.0959748116672
4,1947.6168414002616,1937.505402785084,0.0,0.0,34.0959748116672
5,1986.624581874088,1938.0497882549535,0.0,0.0,34.0959748116672
6,2070.8919972387466,1939.2472381591767,0.0,0.0,34.0959748116672
7,2168.4425614747893,1941.1211477426436,0.0,0.0,34.0959748116672
8,2234.6763378157875,1942.781415499177,0.0,0.0,34.0959748116672
9,2257.768029457752,1943.6997234637895,0.0,0.0,34.0959748116672
10,2258.6229725103235,1943.8850414569554,0.0,0.0,34.0959748116672
11,2254.273138638196,1943.4691596397984,0.0,0.0,34.0959748116672
12,2244.813267031844,1942.3107863206264,0.0,0.0,34.0959748116672
13,2223.303062234344,1940.5470686692472,0.0,0.0,34.0959748116672
14,2184.801292916354,1939.0245208740225,0.0,0.0,34.0959748116672
15,2121.054064520473,1938.154776939978,0.0,0.0,34.0959748116672
16,2037.9515605356607,1937.6082435021087,0.0,0.0,34.0959748116672
17,1970.2565908614686,1937.2795093242937,0.0,0.0,34.0959748116672
18,1943.8098429829565,1937.2147979736312,0.0,0.0,34.0959748116672
19,1940.5114647876092,1937.2119140624993,0.0,0.0,34.0959748116672
20,1939.9770531197748,1937.2119140625032,0.0,0.0,34.0959748116672
21,1939.6841643468738,1937.2119140625005,0.0,0.0,34.0959748116672
22,1939.2962351831923,1937.2119140624973,0.0,0.0,34.0959748116672
23,1938.5139356591458,1937.2119140624984,0.0,0.0,34.0959748116672
