HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,489.2011583116237,479.0354796189535,0.0,0.0
1,487.3406971898534,475.84739567683255,0.0,0.0
2,488.01408801315614,476.40585914024535,0.0,0.0
3,512.9276634011885,496.30770991399055,0.0,0.0
4,648.8306253367441,579.4726726825427,0.0,0.0
5,864.9632262014272,665.6449180016134,0.0,0.0
6,1109.2940369821854,752.2844854501568,0.0,0.0
7,1255.8098659003797,807.2538739717945,0.0,0.0
8,1295.0114203559006,818.5618644127479,0.0,0.0
9,1310.9653540132547,822.7493039644668,0.0,0.0
10,1315.6065963803555,823.3007935744065,0.0,0.0
11,1315.357724478415,823.1464456411513,0.0,0.0
12,1310.0973919981727,821.7336637056828,0.0,0.0
13,1300.5758239044521,819.1991929274341,0.0,0.0
14,1286.7738102587653,808.1053290733921,0.0,0.0
15,1260.0956441945018,785.4044435941258,0.0,0.0
16,1206.0690408173223,749.3666100135226,0.0,0.0
17,1094.5439523280336,720.0178668682388,0.0,0.0
18,896.0432014319128,642.9408187866209,0.0,0.0
19,688.2588278817883,565.7693651639499,0.0,0.0
20,561.162398882757,535.1222874568065,0.0,0.0
21,520.5208822082318,524.2552196796129,0.0,0.0
22,503.00995212131227,508.80134054330637,0.0,0.0
23,492.4406433105558,0.5678159925750919,0.0,0.0
