HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,3193.8737792968755,3193.873779296879,0.0,0.0,575.7488744087658
1,3193.873779296873,3193.8737792968714,0.0,0.0,575.7488744087658
2,3193.8737792968714,3193.8737792968727,0.0,0.0,575.7488744087658
3,3175.306613498266,3175.235201322115,0.0,0.0,575.7488744087658
4,3160.45288085938,3160.452880859364,0.0,0.0,575.7488744087658
5,3160.452880859378,3160.452880859371,0.0,0.0,575.7488744087658
6,3160.4528808593805,3160.4528808593755,0.0,0.0,575.7488744087658
7,3160.4528808593786,3160.452880859372,0.0,0.0,575.7488744087658
8,3193.8737792968755,3193.8737792968755,0.0,0.0,575.7488744087658
9,3193.8737792968755,3193.8737792968755,0.0,0.0,575.7488744087658
10,3193.8737792968755,3193.8737792968755,0.0,0.0,575.7488744087658
11,3193.8737792968755,3193.8737792968755,0.0,0.0,575.7488744087658
12,3193.8737792968755,3193.8737792968755,0.0,0.0,575.7488744087658
13,3193.8737792968755,3193.8737792968755,0.0,0.0,575.7488744087658
14,3193.8737792968755,3193.8737792968755,0.0,0.0,575.7488744087658
15,3193.8737792968755,3193.8737792968755,0.0,0.0,575.7488744087658
16,3193.8737792968755,3193.8737792968755,0.0,0.0,575.7488744087658
17,1011.5447592170285,1001.3118633996828,0.0,0.0,575.7488744087658
18,1813.4461558550277,1856.75916833144,0.0,0.0,575.7488744087658
19,3133.3287080932864,3163.484810865838,0.0,0.0,575.7488744087658
20,3193.8737792968764,3193.8737792968686,0.0,0.0,575.7488744087658
21,3193.8737792968755,3193.873779296873,0.0,0.0,575.7488744087658
22,3193.873779296874,3193.873779296868,0.0,0.0,575.7488744087658
23,3193.873779296875,3193.8737792968727,0.0,0.0,575.7488744087658
