HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1879.5027802536708,1841.9544889991341,1.0901111883740502,0.0
1,1843.8260307834541,1828.0579554525389,1.0901111883740502,0.0
2,1830.2443773032542,1813.6983116374597,1.0901111883740502,0.0
3,1817.8226850975727,1807.487863566816,1.0901111883740502,0.0
4,1813.4631341806335,1809.7625926618266,1.0901111883740502,0.0
5,1813.8948314490062,1811.7362066057315,1.0901111883740502,0.0
6,1801.0161403013944,1427.400624564414,1.0901111883740502,0.0
7,1819.7252790227442,1277.3069020152705,1.0901111883740502,0.0
8,1872.2782084922865,1252.1966793493966,1.0901111883740502,0.0
9,1884.111909669253,1246.5290292518198,1.0901111883740502,0.0
10,1890.5157900669415,1384.9436597410267,1.0901111883740502,0.0
11,1900.4308325294128,1272.3890315903272,1.0901111883740502,0.0
12,1918.3920361797789,1311.380700718825,1.0901111883740502,0.0
13,1899.1384158725634,1234.4447697286823,1.0901111883740502,0.0
14,1893.5747083624924,1139.222573632539,1.0901111883740502,0.0
15,1909.1463827862558,1160.1298061848338,1.0901111883740502,0.0
16,1905.6925101419927,1262.22684425254,1.0901111883740502,0.0
17,1911.4091221803071,1436.0738052937816,1.0901111883740502,0.0
18,1932.4422645664724,1725.492864080226,1.0901111883740502,0.0
19,1913.1342191991846,1852.8114598423356,1.0901111883740502,0.0
20,1922.9725008977357,1813.3415920876475,1.0901111883740502,0.0
21,1916.0980242929168,1867.973153281992,1.0901111883740502,0.0
22,1885.130625296117,1842.3352466999538,1.0901111883740502,0.0
23,1883.486514098826,54.61773738321945,1.0901111883740502,0.0
