HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,0.9803586092945124,0.6248409088987574,0.0,0.0
1,0.6662155095188028,0.6248409088987579,0.0,0.0
2,0.6250436246623347,0.6248409088987519,0.0,0.0
3,0.625043624662381,0.6248409088987621,0.0,0.0
4,0.6369708822148025,0.6248409088987581,0.0,0.0
5,0.7296964464516372,0.6248409088987565,0.0,0.0
6,0.9661165852656709,0.6248409088987568,0.0,0.0
7,1.415150722781355,0.624840908898761,0.0,0.0
8,2.205982388207735,0.6248409088987568,0.0,0.0
9,3.1507005906196306,0.6248409088987581,0.0,0.0
10,3.5732085225225814,0.6248409088987577,0.0,0.0
11,3.4303555959029146,0.6248409088987575,0.0,0.0
12,3.2551087753069305,0.624840908898763,0.0,0.0
13,3.188998978256719,0.6248409088987594,0.0,0.0
14,3.159210898867048,0.6248409088987574,0.0,0.0
15,3.128403810248973,0.6248409088987574,0.0,0.0
16,3.0944277358694565,0.6248409088987587,0.0,0.0
17,3.0643983375980453,0.6248409088987588,0.0,0.0
18,3.038299777498638,0.624840908898757,0.0,0.0
19,2.998338750039011,0.6248409088987574,0.0,0.0
20,2.8993484740969797,0.6248409088987573,0.0,0.0
21,2.677003009565948,0.6248409088987589,0.0,0.0
22,2.297074635366828,0.6248409088987568,0.0,0.0
23,1.5959879753690212,-0.1985164348561835,0.0,0.0
