HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1082.1012037722746,1271.7160879281862,0.0,0.0
1,1289.3215771671325,1510.9815051739067,0.0,0.0
2,1608.4158949577732,1897.7386932372926,0.0,0.0
3,2270.2746591385894,2287.6748821552083,0.0,0.0
4,3106.8610077488875,2616.504999014047,0.0,0.0
5,3583.3328207315417,2790.97214684119,0.0,0.0
6,3694.0130255104295,2834.0660564716013,0.0,0.0
7,3593.0091693044988,2744.3340477576708,0.0,0.0
8,3512.565661200153,2697.292324359599,0.0,0.0
9,3406.081275910694,2625.7534156212396,0.0,0.0
10,3381.9531371602516,2589.273863572341,0.0,0.0
11,3373.8565047106877,2563.2752650334287,0.0,0.0
12,3273.155893143101,2445.7140573354986,0.0,0.0
13,3234.289959085393,2339.497848510742,0.0,0.0
14,3031.9903587838085,2182.063883854792,0.0,0.0
15,2837.9325330010693,2056.3377486008867,0.0,0.0
16,2815.391000564994,1818.7273676945651,0.0,0.0
17,2924.5450158831673,1808.0620152400088,0.0,0.0
18,2748.33571908299,1716.12078974797,0.0,0.0
19,2092.614474358667,1485.754077617939,0.0,0.0
20,1481.9913175736476,1388.2503309983485,0.0,0.0
21,1465.8956892810274,1365.2141066331133,0.0,0.0
22,1401.645406321098,1345.6206688514103,0.0,0.0
23,1172.9283250830931,156.00644463705427,0.0,0.0
