HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,10401.970688158395,10404.01435734676,0.0,0.0,1334.063180884252
1,10408.7012429657,10410.482046274023,0.0,0.0,1334.063180884252
2,10393.188760925423,10394.82771183888,0.0,0.0,1334.063180884252
3,10382.530217313479,10381.556321364218,0.0,0.0,1334.063180884252
4,10760.410837224594,10756.795532226562,0.0,0.0,1334.063180884252
5,11012.899930405809,11004.088745117158,0.0,0.0,1334.063180884252
6,10946.207977879943,10935.726609450103,0.0,0.0,1334.063180884252
7,10864.263054507845,10851.694157527072,0.0,0.0,1334.063180884252
8,11309.436732968112,11299.218825120197,0.0,0.0,1334.063180884252
9,11691.545064056427,11679.386972280623,0.0,0.0,1334.063180884252
10,11795.061104376151,11781.866041917063,0.0,0.0,1334.063180884252
11,12258.002016732464,12245.822331355168,0.0,0.0,1334.063180884252
12,12581.588193696076,12567.384502704392,0.0,0.0,1334.063180884252
13,12990.920696390052,12978.320744441102,0.0,0.0,1334.063180884252
14,13247.363977191017,13234.848886343143,0.0,0.0,1334.063180884252
15,12830.815070492059,12819.089439978961,0.0,0.0,1334.063180884252
16,12525.26860332859,12516.361628605782,0.0,0.0,1334.063180884252
17,12043.808799539016,12033.887995793255,0.0,0.0,1334.063180884252
18,11719.284220845242,11711.854332557075,0.0,0.0,1334.063180884252
19,11692.981815732657,11689.187828650838,0.0,0.0,1334.063180884252
20,11297.097517810165,11295.251793494595,0.0,0.0,1334.063180884252
21,11033.458640146106,11032.457247220542,0.0,0.0,1334.063180884252
22,10691.286780112558,10689.254028320294,0.0,0.0,1334.063180884252
23,10410.297092013996,10403.25779371994,0.0,0.0,1334.063180884252
