HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,77.16145086772742,81.99405291005864,0.0,-26.66571464675148
1,70.76981424044652,81.56315707267865,0.0,-26.66571464675148
2,66.84368559808044,90.09670853973766,0.0,-26.66571464675148
3,71.92223002414062,84.9234393601669,0.0,-26.66571464675148
4,74.84080775226562,83.4012992605542,0.0,-26.66571464675148
5,93.90040644458296,102.8846886223171,0.0,-26.66571464675148
6,155.37371678528632,142.3125564172311,0.0,-26.66571464675148
7,171.21307319300922,148.89664636157278,0.0,-26.66571464675148
8,188.81308375215326,148.45083343254413,0.0,-26.66571464675148
9,216.24142904359957,162.5821919618699,0.0,-26.66571464675148
10,247.51803235470982,181.2228221107567,0.0,-26.66571464675148
11,274.3169242143559,198.60538747950795,0.0,-26.66571464675148
12,306.8818321178618,217.5709328170601,0.0,-26.66571464675148
13,342.61054581802665,230.48932024796648,0.0,-26.66571464675148
14,237.63703254647646,180.84707337667382,0.0,-26.66571464675148
15,195.3119824086018,170.43867124284918,0.0,-26.66571464675148
16,200.7612241667004,170.12363248970934,0.0,-26.66571464675148
17,205.14198075153973,168.68089538731545,0.0,-26.66571464675148
18,188.41021375763194,151.38231669813268,0.0,-26.66571464675148
19,139.4537756486632,122.60782143885355,0.0,-26.66571464675148
20,117.025192703834,109.32671867684738,0.0,-26.66571464675148
21,105.5678541043012,103.29865289577249,0.0,-26.66571464675148
22,97.30875567009048,94.18431445384151,0.0,-26.66571464675148
23,86.33193510842123,8.253119435753653,0.0,-26.66571464675148
