HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,-8.421492849148391,-11.876852453474738,-2.56301162334124,0.0,29.699792658887908
1,-10.657474785912926,-10.8083482847304,-2.56301162334124,0.0,29.699792658887908
2,-11.166743296062778,-10.785719937436195,-2.56301162334124,0.0,29.699792658887908
3,-10.895842546545763,-10.97366940104434,-2.56301162334124,0.0,29.699792658887908
4,-27.092426929950143,-8.133253795178602,-2.56301162334124,0.0,29.699792658887908
5,-15.758700337549167,-10.001017992288599,-2.56301162334124,0.0,29.699792658887908
6,-11.691391271124122,-9.826630447505623,-2.56301162334124,0.0,29.699792658887908
7,53.92412205086823,21.992578065215177,-2.56301162334124,0.0,29.699792658887908
8,49.47901154902793,22.352060389717636,-2.56301162334124,0.0,29.699792658887908
9,42.52615428129211,22.667379728635794,-2.56301162334124,0.0,29.699792658887908
10,32.399449588157744,17.24759692077928,-2.56301162334124,0.0,29.699792658887908
11,18.996911763044302,11.61201067682879,-2.56301162334124,0.0,29.699792658887908
12,8.478719580100607,6.38704752368225,-2.56301162334124,0.0,29.699792658887908
13,3.675522597997798,2.476646479126126,-2.56301162334124,0.0,29.699792658887908
14,1.9073851501807724,0.03466806962141433,-2.56301162334124,0.0,29.699792658887908
15,0.7366810658812781,-1.4331778838031743,-2.56301162334124,0.0,29.699792658887908
16,0.1448627444430972,-2.333041909788996,-2.56301162334124,0.0,29.699792658887908
17,-1.486766671709371,-2.14614239697421,-2.56301162334124,0.0,29.699792658887908
18,-4.265845863548581,-4.75356691439723,-2.56301162334124,0.0,29.699792658887908
19,-14.710048228460465,-6.818821769466444,-2.56301162334124,0.0,29.699792658887908
20,-10.778329099561935,-6.072277885188896,-2.56301162334124,0.0,29.699792658887908
21,-9.285559704632323,-7.374243062235917,-2.56301162334124,0.0,29.699792658887908
22,-10.152509768580625,-5.522996573841688,-2.56301162334124,0.0,29.699792658887908
23,-11.284155456138652,-5.5762043235728695,-2.56301162334124,0.0,29.699792658887908
