HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2309.67592974547,1332.9952134352461,0.0,0.0,261.3555654781218
1,2246.47114627296,1322.109809288609,0.0,0.0,261.3555654781218
2,2260.737332866546,1362.998226459199,0.0,0.0,261.3555654781218
3,2352.5391040086383,1350.7214273306115,0.0,0.0,261.3555654781218
4,2404.1909765484643,1365.8275944636418,0.0,0.0,261.3555654781218
5,2415.7072386759737,1370.9571051964363,0.0,0.0,261.3555654781218
6,2363.5418570215984,1371.8639643742467,0.0,0.0,261.3555654781218
7,2309.357112723737,1372.100080049961,0.0,0.0,261.3555654781218
8,2158.287147726586,1372.2219848632812,0.0,0.0,261.3555654781218
9,2037.51411759532,1372.2506831242456,0.0,0.0,261.3555654781218
10,2037.5173459107755,1372.2551973783052,0.0,0.0,261.3555654781218
11,2189.299261217362,1527.8398414024948,0.0,0.0,261.3555654781218
12,2385.973664616252,1806.818234957193,0.0,0.0,261.3555654781218
13,2522.25587434147,2007.08113685021,0.0,0.0,261.3555654781218
14,2658.5343134503573,2062.7773672250587,0.0,0.0,261.3555654781218
15,2794.7826428175817,2040.6043818547173,0.0,0.0,261.3555654781218
16,2855.063099594417,1960.303294255186,0.0,0.0,261.3555654781218
17,2854.687706256735,1955.7240612323446,0.0,0.0,261.3555654781218
18,2830.865243729033,1939.1778212327206,0.0,0.0,261.3555654781218
19,2694.281695369538,1885.212750948393,0.0,0.0,261.3555654781218
20,2656.164720674138,1876.5731893686154,0.0,0.0,261.3555654781218
21,2766.2872750585607,1876.4158501258246,0.0,0.0,261.3555654781218
22,2762.934395742598,1954.0134559044443,0.0,0.0,261.3555654781218
23,2535.0442006780013,1706.4209395188527,0.0,0.0,261.3555654781218
