HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,17280.275252184907,17270.461200420697,0.0,0.0,995.8392099314068
1,17299.49914691082,17284.45689039961,0.0,0.0,995.8392099314068
2,17321.773676963432,17292.25795335026,0.0,0.0,995.8392099314068
3,17369.421624311974,17312.891883263284,0.0,0.0,995.8392099314068
4,18004.811254040924,17916.47959547778,0.0,0.0,995.8392099314068
5,18476.054867097566,18352.146690955495,0.0,0.0,995.8392099314068
6,18403.795864763593,18247.06685697113,0.0,0.0,995.8392099314068
7,18239.40183488977,18052.150071364238,0.0,0.0,995.8392099314068
8,18713.17701224253,18510.108163686924,0.0,0.0,995.8392099314068
9,19190.720972521438,18976.03932542064,0.0,0.0,995.8392099314068
10,19328.90966983951,19111.388671875,0.0,0.0,995.8392099314068
11,20098.35531908518,19881.397423377413,0.0,0.0,995.8392099314068
12,20714.968480603395,20494.066387470077,0.0,0.0,995.8392099314068
13,21433.057620929074,21216.81075345554,0.0,0.0,995.8392099314068
14,21944.6655815971,21734.09810697115,0.0,0.0,995.8392099314068
15,21379.621378112985,21178.077279897836,0.0,0.0,995.8392099314068
16,20890.237944504406,20720.699106069755,0.0,0.0,995.8392099314068
17,20118.99598150142,19991.709435096138,0.0,0.0,995.8392099314068
18,19472.073949353344,19388.54094050479,0.0,0.0,995.8392099314068
19,19305.78864343855,19251.762000450723,0.0,0.0,995.8392099314068
20,18682.92425466966,18643.18442007214,0.0,0.0,995.8392099314068
21,18258.155456776884,18229.3221529447,0.0,0.0,995.8392099314068
22,17725.181056932488,17702.974571814884,0.0,0.0,995.8392099314068
23,17265.54428579998,17253.530620868372,0.0,0.0,995.8392099314068
