HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,83.70499879098803,81.44049534430881,0.0,0.0
1,94.49710091777165,85.53103593679579,0.0,0.0
2,123.58706220721717,99.21688270568778,0.0,0.0
3,151.97565834367296,113.55848686511742,0.0,0.0
4,170.46249755040864,123.17546264941885,0.0,0.0
5,184.91680452193248,130.09959536332332,0.0,0.0
6,195.6829531439459,134.47341214693495,0.0,0.0
7,202.28047694648285,137.05646544236438,0.0,0.0
8,205.03131974611182,138.26014195955722,0.0,0.0
9,205.73874275528973,138.63094491224996,0.0,0.0
10,205.8196081987282,138.67368067227875,0.0,0.0
11,205.3461224201531,138.0764496143048,0.0,0.0
12,201.42417469243844,133.75816242511524,0.0,0.0
13,189.47210450738746,124.4684062370888,0.0,0.0
14,163.6789027246927,111.12390965681809,0.0,0.0
15,127.69700192857019,95.18608768169697,0.0,0.0
16,100.90387322436868,84.73214288858291,0.0,0.0
17,90.74305555555543,82.19013045384331,0.0,0.0
18,87.94150853065625,81.83152015392594,0.0,0.0
19,86.32556567429471,81.75302571516775,0.0,0.0
20,85.25137247253724,81.6955729998076,0.0,0.0
21,84.52066902365351,81.60544094672568,0.0,0.0
22,83.58783388685924,81.44634034083434,0.0,0.0
23,82.94306139014385,-2.4627738776110384,0.0,0.0
