HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,632.7968821390818,551.086617587894,-10.77550254623543,-68.45252589692038,1128.2731694299403
1,690.4045689172613,515.5258679320563,-10.77550254623543,-68.45252589692038,1128.2731694299403
2,657.2362065868688,507.6909379304783,-10.77550254623543,-68.45252589692038,1128.2731694299403
3,777.221910069145,585.7447511507355,-10.77550254623543,-68.45252589692038,1128.2731694299403
4,1207.0005332494475,862.1953019700027,-10.77550254623543,-68.45252589692038,1128.2731694299403
5,2445.378635163892,1316.677458296791,-10.77550254623543,-68.45252589692038,1128.2731694299403
6,3913.472817697962,1706.4886273160798,-10.77550254623543,-68.45252589692038,1128.2731694299403
7,6174.263591572169,2325.602318223435,-10.77550254623543,-68.45252589692038,1128.2731694299403
8,7271.846932391005,2566.5641824569484,-10.77550254623543,-68.45252589692038,1128.2731694299403
9,7999.7357884721805,2913.16292431913,-10.77550254623543,-68.45252589692038,1128.2731694299403
10,8047.801014934868,2964.591456408425,-10.77550254623543,-68.45252589692038,1128.2731694299403
11,8101.033087251542,2933.588582273393,-10.77550254623543,-68.45252589692038,1128.2731694299403
12,8190.989090276855,2772.1157910184556,-10.77550254623543,-68.45252589692038,1128.2731694299403
13,8247.455694542188,1957.2568244398358,-10.77550254623543,-68.45252589692038,1128.2731694299403
14,8246.336958064356,1774.7893801739515,-10.77550254623543,-68.45252589692038,1128.2731694299403
15,8060.047377067562,1447.5322173341356,-10.77550254623543,-68.45252589692038,1128.2731694299403
16,6588.343110920994,990.3324169520042,-10.77550254623543,-68.45252589692038,1128.2731694299403
17,4710.284423408284,719.9199948281887,-10.77550254623543,-68.45252589692038,1128.2731694299403
18,2202.8251893725915,553.2261643777531,-10.77550254623543,-68.45252589692038,1128.2731694299403
19,1730.970552765852,612.3286093063375,-10.77550254623543,-68.45252589692038,1128.2731694299403
20,1232.6191800950587,520.7899674644448,-10.77550254623543,-68.45252589692038,1128.2731694299403
21,767.2409833484658,554.9215631017564,-10.77550254623543,-68.45252589692038,1128.2731694299403
22,679.3532386896138,530.9220130174259,-10.77550254623543,-68.45252589692038,1128.2731694299403
23,684.3566884268153,519.6523005850231,-10.77550254623543,-68.45252589692038,1128.2731694299403
