HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,296.665173760764,297.42034618671147,0.0,0.0,520.9883500746068
1,296.6607927928883,297.42034618671244,0.0,0.0,520.9883500746068
2,296.6607927928799,297.4203461867069,0.0,0.0,520.9883500746068
3,303.1247187939958,299.47448789157005,0.0,0.0,520.9883500746068
4,378.0874544925582,318.20110497107964,0.0,0.0,520.9883500746068
5,776.2673108330989,442.192742861234,0.0,0.0,520.9883500746068
6,1721.8058177027553,620.8920558049138,0.0,0.0,520.9883500746068
7,3011.845862143793,826.4633753849952,0.0,0.0,520.9883500746068
8,4099.649222772237,959.4230229304385,0.0,0.0,520.9883500746068
9,4616.315348891909,1006.5469683133656,0.0,0.0,520.9883500746068
10,4725.11524805529,947.3625130286603,0.0,0.0,520.9883500746068
11,4732.889196286251,799.8940497178309,0.0,0.0,520.9883500746068
12,4718.459508786253,619.8500284048275,0.0,0.0,520.9883500746068
13,4594.415709279961,544.0739335280217,0.0,0.0,520.9883500746068
14,4151.299204742307,449.69016207181636,0.0,0.0,520.9883500746068
15,3278.6244353663383,356.49056625366336,0.0,0.0,520.9883500746068
16,2113.9217441602723,311.6852053128773,0.0,0.0,520.9883500746068
17,1077.5976414004508,301.2318599407518,0.0,0.0,520.9883500746068
18,491.0023216744421,298.2523029033966,0.0,0.0,520.9883500746068
19,316.78254576934,297.7218833336475,0.0,0.0,520.9883500746068
20,297.5658133203549,297.5977736253007,0.0,0.0,520.9883500746068
21,297.39016969177356,297.48436326247287,0.0,0.0,520.9883500746068
22,297.02986221021575,297.4279726468609,0.0,0.0,520.9883500746068
23,296.7340722796679,297.42034618671124,0.0,0.0,520.9883500746068
