HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,739.1243211300348,739.1333489051244,0.0,0.0,133.82249150845877
1,738.987883936852,739.1333489051225,0.0,0.0,133.82249150845877
2,738.9878839368487,739.133348905119,0.0,0.0,133.82249150845877
3,740.0750122070535,739.5027941190313,0.0,0.0,133.82249150845877
4,748.6071739927551,742.080673804651,0.0,0.0,133.82249150845877
5,776.2685390194649,751.7503855778605,0.0,0.0,133.82249150845877
6,897.2970281725484,763.4858744694626,0.0,0.0,133.82249150845877
7,1091.0192709736407,777.2487258911159,0.0,0.0,133.82249150845877
8,1306.4505203656277,784.5685424804698,0.0,0.0,133.82249150845877
9,1417.441370236914,787.647758483885,0.0,0.0,133.82249150845877
10,1407.175736116722,787.6807403564451,0.0,0.0,133.82249150845877
11,1410.6627424101239,784.430989778959,0.0,0.0,133.82249150845877
12,1412.951092131747,773.6179046630915,0.0,0.0,133.82249150845877
13,1387.832528183741,761.6941551795371,0.0,0.0,133.82249150845877
14,1360.5374400405533,746.6629761915938,0.0,0.0,133.82249150845877
15,1311.387137109747,741.7758841881385,0.0,0.0,133.82249150845877
16,1215.2397580201637,741.1297478309065,0.0,0.0,133.82249150845877
17,1060.700731533239,741.0636332585253,0.0,0.0,133.82249150845877
18,880.953099744068,740.9517751840439,0.0,0.0,133.82249150845877
19,774.0472456541024,740.8323786808894,0.0,0.0,133.82249150845877
20,746.9830614579645,740.7126447237465,0.0,0.0,133.82249150845877
21,742.8433856598756,740.5017148531391,0.0,0.0,133.82249150845877
22,741.7655328626383,739.8421290470994,0.0,0.0,133.82249150845877
23,739.689646052227,738.7135848999018,0.0,0.0,133.82249150845877
