HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,6790.268156204995,6761.86197134166,0.0,0.0
1,6783.476599916127,6757.534832294165,0.0,0.0
2,6841.9798813157595,6866.14393028841,0.0,0.0
3,7087.155982474508,7161.650742750946,0.0,0.0
4,7948.625218884684,7769.836576021645,0.0,0.0
5,10233.335133051896,9042.989572378283,0.0,0.0
6,13348.718959530957,10824.625948392417,0.0,0.0
7,16028.367995689625,12399.86006986181,0.0,0.0
8,17462.194515535164,13181.26935283954,0.0,0.0
9,17817.901281130195,13133.464975210314,0.0,0.0
10,17850.9629168163,12462.965163010816,0.0,0.0
11,17855.170438218367,11791.327505258414,0.0,0.0
12,17842.31834815011,11513.161855844406,0.0,0.0
13,17764.044817109665,11408.830143855168,0.0,0.0
14,17307.31937709522,11080.222515399635,0.0,0.0
15,16184.984599497093,10510.420879657451,0.0,0.0
16,14459.834302412637,9854.745220477784,0.0,0.0
17,12146.697007453291,9171.964017427877,0.0,0.0
18,9873.278836655823,8596.414588341344,0.0,0.0
19,8315.985746303199,7966.954068697416,0.0,0.0
20,7387.928989688162,7293.547213040879,0.0,0.0
21,6967.792239134397,6919.724308894233,0.0,0.0
22,6863.984621946867,6828.770446777339,0.0,0.0
23,6818.679384428997,0.0007975585190251877,0.0,0.0
