HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2103.3933510619618,1181.77938138477,0.0,-3727.8617422187745,16488.81532402211
1,1814.723849475758,1075.8277251900965,0.0,-3727.8617422187745,16488.81532402211
2,1630.6335076811085,984.6772393444903,0.0,-3727.8617422187745,16488.81532402211
3,1942.9659753474239,920.182914733339,0.0,-3727.8617422187745,16488.81532402211
4,2223.5700621795086,946.3783319909601,0.0,-3727.8617422187745,16488.81532402211
5,3711.233351433649,1647.586479626919,0.0,-3727.8617422187745,16488.81532402211
6,12832.264327125537,3351.0493723060013,0.0,-3727.8617422187745,16488.81532402211
7,29745.10356238916,7006.687050682859,0.0,-3727.8617422187745,16488.81532402211
8,45816.69989821132,12381.271939000635,0.0,-3727.8617422187745,16488.81532402211
9,57223.90223288463,16997.31142260192,0.0,-3727.8617422187745,16488.81532402211
10,63941.5881726365,18286.260424008244,0.0,-3727.8617422187745,16488.81532402211
11,68481.47634905885,17995.1457319487,0.0,-3727.8617422187745,16488.81532402211
12,71746.36678681285,17354.68648080272,0.0,-3727.8617422187745,16488.81532402211
13,74430.98159590465,12997.392217816083,0.0,-3727.8617422187745,16488.81532402211
14,74239.42143375649,11059.870811779052,0.0,-3727.8617422187745,16488.81532402211
15,68084.74826875067,8606.495304814696,0.0,-3727.8617422187745,16488.81532402211
16,55084.45693891143,5285.934355367703,0.0,-3727.8617422187745,16488.81532402211
17,26689.02546745808,3757.2795388628656,0.0,-3727.8617422187745,16488.81532402211
18,10270.35379324941,2444.0366328640184,0.0,-3727.8617422187745,16488.81532402211
19,5971.146186946657,2166.5845083107247,0.0,-3727.8617422187745,16488.81532402211
20,4409.049059656692,1820.4971940389682,0.0,-3727.8617422187745,16488.81532402211
21,3484.3160165005866,1543.5319489695135,0.0,-3727.8617422187745,16488.81532402211
22,2681.0944919620424,1333.7272592687557,0.0,-3727.8617422187745,16488.81532402211
23,2091.5249558051028,1948.7667972855488,0.0,-3727.8617422187745,16488.81532402211
