HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,354.49780040141866,327.8068766402912,-208.73028452253794,0.0,1150.6439081836272
1,444.6322373000671,347.9874124845117,-208.73028452253794,0.0,1150.6439081836272
2,526.5736491947221,441.15677893270146,-208.73028452253794,0.0,1150.6439081836272
3,665.2708819442581,483.33071180221066,-208.73028452253794,0.0,1150.6439081836272
4,732.936328657486,688.5846799247488,-208.73028452253794,0.0,1150.6439081836272
5,716.1818975622591,727.5692946385611,-208.73028452253794,0.0,1150.6439081836272
6,626.7159204569882,1085.1863119435188,-208.73028452253794,0.0,1150.6439081836272
7,1437.6218485916966,1379.8378459133055,-208.73028452253794,0.0,1150.6439081836272
8,1128.1646992531519,948.2468439020613,-208.73028452253794,0.0,1150.6439081836272
9,985.9969887155581,730.7788486696506,-208.73028452253794,0.0,1150.6439081836272
10,534.3680098547526,641.5129978408588,-208.73028452253794,0.0,1150.6439081836272
11,444.7323032934312,473.81652389953246,-208.73028452253794,0.0,1150.6439081836272
12,383.92412979962774,434.1799984448588,-208.73028452253794,0.0,1150.6439081836272
13,364.4964414989918,487.38440093713496,-208.73028452253794,0.0,1150.6439081836272
14,372.4730504233531,546.6855533953648,-208.73028452253794,0.0,1150.6439081836272
15,389.2653685387695,429.4250177098563,-208.73028452253794,0.0,1150.6439081836272
16,521.006940578256,417.4235397815703,-208.73028452253794,0.0,1150.6439081836272
17,818.2843693416555,459.9718364221425,-208.73028452253794,0.0,1150.6439081836272
18,767.7146969573265,556.2162808398963,-208.73028452253794,0.0,1150.6439081836272
19,217.70650587740255,493.44744348398433,-208.73028452253794,0.0,1150.6439081836272
20,131.829175882586,429.37698739992896,-208.73028452253794,0.0,1150.6439081836272
21,84.18530646401632,474.51409299584367,-208.73028452253794,0.0,1150.6439081836272
22,132.77012304037,527.5602735379834,-208.73028452253794,0.0,1150.6439081836272
23,167.1839616754291,540.7006585683172,-208.73028452253794,0.0,1150.6439081836272
