HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,6412.9966640346765,6252.161791920421,15.24561375396604,-21.61038166144081,199.5881674233716
1,6405.530522931886,6248.438326541193,15.24561375396604,-21.61038166144081,199.5881674233716
2,6403.232633192968,6244.203258532534,15.24561375396604,-21.61038166144081,199.5881674233716
3,6993.400944106249,6309.106083885053,15.24561375396604,-21.61038166144081,199.5881674233716
4,7468.853855161555,6368.432067063553,15.24561375396604,-21.61038166144081,199.5881674233716
5,7506.574897838918,6994.780226118885,15.24561375396604,-21.61038166144081,199.5881674233716
6,7800.748834660933,7522.709445753139,15.24561375396604,-21.61038166144081,199.5881674233716
7,7904.872377582715,7570.171854617862,15.24561375396604,-21.61038166144081,199.5881674233716
8,8025.360101334332,7570.87747590052,15.24561375396604,-21.61038166144081,199.5881674233716
9,8017.411162497727,7486.532174247895,15.24561375396604,-21.61038166144081,199.5881674233716
10,8013.616190937857,7430.240334382818,15.24561375396604,-21.61038166144081,199.5881674233716
11,8012.471150540892,7428.926585328401,15.24561375396604,-21.61038166144081,199.5881674233716
12,8017.855763103623,7402.611294422065,15.24561375396604,-21.61038166144081,199.5881674233716
13,8019.24032187947,7402.741962451641,15.24561375396604,-21.61038166144081,199.5881674233716
14,8026.45210217672,7425.296433423631,15.24561375396604,-21.61038166144081,199.5881674233716
15,8030.331224345688,7422.736892540795,15.24561375396604,-21.61038166144081,199.5881674233716
16,7972.686462503603,7395.356391902439,15.24561375396604,-21.61038166144081,199.5881674233716
17,7645.362512564979,7399.643998296045,15.24561375396604,-21.61038166144081,199.5881674233716
18,7505.551258385889,7401.507733183451,15.24561375396604,-21.61038166144081,199.5881674233716
19,7465.366893946533,6809.973758684504,15.24561375396604,-21.61038166144081,199.5881674233716
20,6813.091819089601,6323.097935833022,15.24561375396604,-21.61038166144081,199.5881674233716
21,6336.691825372099,6307.098643565268,15.24561375396604,-21.61038166144081,199.5881674233716
22,6365.507963045504,6291.67276818014,15.24561375396604,-21.61038166144081,199.5881674233716
23,6391.857080667493,6306.783665135363,15.24561375396604,-21.61038166144081,199.5881674233716
