HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1092.1331773078177,1091.504864032453,0.0,0.0
1,1085.988566080723,1085.2903383695148,0.0,0.0
2,1087.2681108379625,1085.8277411827614,0.0,0.0
3,1103.2863741469364,1098.7357764610915,0.0,0.0
4,1137.6369165880908,1125.259388850286,0.0,0.0
5,1175.805484932494,1149.9332697941684,0.0,0.0
6,1218.1987155023123,1169.947555541991,0.0,0.0
7,1259.655844034358,1185.590786273666,0.0,0.0
8,1291.0136681333772,1199.9815063476572,0.0,0.0
9,1305.5004354308776,1209.1971494234501,0.0,0.0
10,1310.0702591819281,1212.923128568209,0.0,0.0
11,1315.7758555211278,1218.0983522855324,0.0,0.0
12,1317.8977579284865,1221.0344872107944,0.0,0.0
13,1317.7677544487822,1224.8911473200878,0.0,0.0
14,1310.7439591564819,1225.0120790921724,0.0,0.0
15,1286.3385243616763,1211.7113201434802,0.0,0.0
16,1248.1248596893015,1196.319786658656,0.0,0.0
17,1205.8927563195928,1181.1820831298817,0.0,0.0
18,1176.5757921006877,1168.2161560058587,0.0,0.0
19,1158.8136650465367,1156.4008401724009,0.0,0.0
20,1142.192205085615,1141.6857170691867,0.0,0.0
21,1126.4185201710698,1126.3875791109517,0.0,0.0
22,1113.3207109824004,1113.0748431865975,0.0,0.0
23,1102.3553013125702,9.74699072666128,0.0,0.0
