HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1648.7127306707723,1645.0117093599767,0.0,0.0,134.80310307420663
1,1651.0672541943438,1647.3578139085034,0.0,0.0,134.80310307420663
2,1669.0337246130975,1660.763843242927,0.0,0.0,134.80310307420663
3,1708.0893175849126,1683.8489931546812,0.0,0.0,134.80310307420663
4,1823.3090231007495,1731.0705284705527,0.0,0.0,134.80310307420663
5,2092.274165712537,1853.258840707627,0.0,0.0,134.80310307420663
6,2540.316223846159,2184.2681579589807,0.0,0.0,134.80310307420663
7,2912.0576691024544,2579.4722642165025,0.0,0.0,134.80310307420663
8,3083.1098773123113,2834.710223858172,0.0,0.0,134.80310307420663
9,3141.9807961416273,2931.1804340069057,0.0,0.0,134.80310307420663
10,3150.307255185873,2942.1588627741885,0.0,0.0,134.80310307420663
11,3150.5883442962668,2939.056706355169,0.0,0.0,134.80310307420663
12,3147.562003767801,2921.0926724947512,0.0,0.0,134.80310307420663
13,3123.401654824437,2878.2145831768325,0.0,0.0,134.80310307420663
14,3053.128389906594,2799.995100754957,0.0,0.0,134.80310307420663
15,2923.544258205364,2655.745481050931,0.0,0.0,134.80310307420663
16,2732.9204363475883,2440.5767235389126,0.0,0.0,134.80310307420663
17,2486.060427143197,2227.490217942457,0.0,0.0,134.80310307420663
18,2239.551217616275,2027.306416438174,0.0,0.0,134.80310307420663
19,2026.9089009368845,1883.1374558668858,0.0,0.0,134.80310307420663
20,1885.7601940403615,1833.208541870118,0.0,0.0,134.80310307420663
21,1837.417798038654,1826.2275942288895,0.0,0.0,134.80310307420663
22,1830.3726652298878,1825.0703101524907,0.0,0.0,134.80310307420663
23,1729.0929390041533,1724.3515965388353,0.0,0.0,134.80310307420663
