HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,520.5843660200949,710.5878917987535,0.0,0.0,529.8263686057057
1,535.3553607107493,725.4200885479293,0.0,0.0,529.8263686057057
2,639.1544589338423,763.968385549684,0.0,0.0,529.8263686057057
3,914.6795570110978,816.4364935068081,0.0,0.0,529.8263686057057
4,1654.5590160852141,904.3472589346095,0.0,0.0,529.8263686057057
5,2705.3908219026744,1043.0692308866078,0.0,0.0,529.8263686057057
6,3881.0774098831776,1241.6575974684508,0.0,0.0,529.8263686057057
7,4884.423422860909,1485.929030198325,0.0,0.0,529.8263686057057
8,5432.628878889407,1681.007781395546,0.0,0.0,529.8263686057057
9,5649.4531528282805,1758.6488981980547,0.0,0.0,529.8263686057057
10,5709.662341355359,1754.7306770911605,0.0,0.0,529.8263686057057
11,5718.05738380402,1687.3528289794947,0.0,0.0,529.8263686057057
12,5710.922649982787,1556.9846156193753,0.0,0.0,529.8263686057057
13,5618.806583331456,1415.716991718003,0.0,0.0,529.8263686057057
14,5236.66411067333,1306.543609032267,0.0,0.0,529.8263686057057
15,4363.804906384689,1214.039976853593,0.0,0.0,529.8263686057057
16,3164.7872920127747,1109.0225724440386,0.0,0.0,529.8263686057057
17,1950.7018463017828,967.9495814396827,0.0,0.0,529.8263686057057
18,1124.3361771974405,793.7429915208114,0.0,0.0,529.8263686057057
19,763.2424536226179,662.6864852905297,0.0,0.0,529.8263686057057
20,607.9514127417181,666.6447888887855,0.0,0.0,529.8263686057057
21,548.9916026382297,710.083964421204,0.0,0.0,529.8263686057057
22,532.6778066350203,713.0858606191806,0.0,0.0,529.8263686057057
23,522.9040267769165,708.9271539541386,0.0,0.0,529.8263686057057
