HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2994.9987259617187,3041.0121580678783,-214.0201871958915,0.0,1451.3551322894862
1,2800.1758001374064,2949.3627143214826,-214.0201871958915,0.0,1451.3551322894862
2,2931.308577914042,3088.1417624166966,-214.0201871958915,0.0,1451.3551322894862
3,3043.188606745017,3212.0857352961584,-214.0201871958915,0.0,1451.3551322894862
4,3383.311336545113,3619.149684682655,-214.0201871958915,0.0,1451.3551322894862
5,3610.9006155020434,3758.150649436555,-214.0201871958915,0.0,1451.3551322894862
6,4159.974200273193,3864.998078218974,-214.0201871958915,0.0,1451.3551322894862
7,5945.083995856958,5682.031865788922,-214.0201871958915,0.0,1451.3551322894862
8,6833.221948897681,6865.413756837558,-214.0201871958915,0.0,1451.3551322894862
9,5750.206706097419,6082.094698501922,-214.0201871958915,0.0,1451.3551322894862
10,4663.052566022555,5143.838711330892,-214.0201871958915,0.0,1451.3551322894862
11,3930.506531997399,4503.941844878882,-214.0201871958915,0.0,1451.3551322894862
12,3342.3195374713787,4001.9554420159147,-214.0201871958915,0.0,1451.3551322894862
13,2979.5789049015575,3775.6995442325606,-214.0201871958915,0.0,1451.3551322894862
14,2910.436721213132,3831.8158781738202,-214.0201871958915,0.0,1451.3551322894862
15,3025.7408330307017,3549.5252231737504,-214.0201871958915,0.0,1451.3551322894862
16,3431.529284973336,3450.8981509198334,-214.0201871958915,0.0,1451.3551322894862
17,3987.004622678818,4154.610968460671,-214.0201871958915,0.0,1451.3551322894862
18,3291.612837491253,3726.567047944858,-214.0201871958915,0.0,1451.3551322894862
19,3133.408880618138,3364.345104211794,-214.0201871958915,0.0,1451.3551322894862
20,3025.1419833348737,3095.750294651616,-214.0201871958915,0.0,1451.3551322894862
21,3018.3691210827387,3180.5336671358627,-214.0201871958915,0.0,1451.3551322894862
22,3048.30557411908,3260.8868591015016,-214.0201871958915,0.0,1451.3551322894862
23,3096.951866971931,3333.180068243845,-214.0201871958915,0.0,1451.3551322894862
