HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,18015.613092680855,15611.048788944263,0.0,-2763.278938429811,9261.191521727835
1,16564.120191385824,14273.450014331753,0.0,-2763.278938429811,9261.191521727835
2,15925.04793143137,13782.888411603017,0.0,-2763.278938429811,9261.191521727835
3,16330.384723632436,14191.235281112995,0.0,-2763.278938429811,9261.191521727835
4,16007.169069651709,13807.325506407218,0.0,-2763.278938429811,9261.191521727835
5,19071.476257936487,14029.782484788164,0.0,-2763.278938429811,9261.191521727835
6,22827.76766996465,15257.431523249808,0.0,-2763.278938429811,9261.191521727835
7,27420.979258779178,18101.774989752328,0.0,-2763.278938429811,9261.191521727835
8,33039.29772754639,21138.822446938375,0.0,-2763.278938429811,9261.191521727835
9,37944.05504124753,24726.116842339998,0.0,-2763.278938429811,9261.191521727835
10,40926.21460208509,26610.196342756666,0.0,-2763.278938429811,9261.191521727835
11,42024.256639299565,26505.717343734985,0.0,-2763.278938429811,9261.191521727835
12,42792.08963458785,25968.356044512813,0.0,-2763.278938429811,9261.191521727835
13,43641.470223227414,25625.942608822705,0.0,-2763.278938429811,9261.191521727835
14,44927.18682926797,25759.60429373668,0.0,-2763.278938429811,9261.191521727835
15,45510.30816305099,25369.647362477437,0.0,-2763.278938429811,9261.191521727835
16,44085.64372034697,24496.16200746929,0.0,-2763.278938429811,9261.191521727835
17,37000.410490215356,21909.571176857775,0.0,-2763.278938429811,9261.191521727835
18,28254.957960743042,20082.96622257293,0.0,-2763.278938429811,9261.191521727835
19,22741.194520274046,18209.888281076055,0.0,-2763.278938429811,9261.191521727835
20,20557.661515508196,17698.009887292897,0.0,-2763.278938429811,9261.191521727835
21,19772.78707430481,17384.082833435597,0.0,-2763.278938429811,9261.191521727835
22,19261.54930184904,16565.92122934491,0.0,-2763.278938429811,9261.191521727835
23,18012.28333614903,16176.51538803128,0.0,-2763.278938429811,9261.191521727835
