HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,17798.54623892452,17696.31580528848,0.0,0.0,3226.976965996554
1,17665.254983836065,17704.72209284858,0.0,0.0,3226.976965996554
2,17791.98836356535,17990.092097355628,0.0,0.0,3226.976965996554
3,19031.947752036143,18627.86260516836,0.0,0.0,3226.976965996554
4,21975.3920318486,19322.738318810112,0.0,0.0,3226.976965996554
5,28214.110355303917,20233.215557391777,0.0,0.0,3226.976965996554
6,37080.715689356715,21903.654616135787,0.0,0.0,3226.976965996554
7,44345.8531564295,23977.589524489256,0.0,0.0,3226.976965996554
8,47710.563906848576,25583.252986027645,0.0,0.0,3226.976965996554
9,48486.316368833635,26396.729323167012,0.0,0.0,3226.976965996554
10,48364.06630896781,26801.91419396033,0.0,0.0,3226.976965996554
11,48226.41879938926,26910.431490384624,0.0,0.0,3226.976965996554
12,48269.59931004539,26367.818134014553,0.0,0.0,3226.976965996554
13,48344.170378352355,25494.047907902634,0.0,0.0,3226.976965996554
14,47951.0193067527,24398.52189753604,0.0,0.0,3226.976965996554
15,46667.23560973414,23218.209078275242,0.0,0.0,3226.976965996554
16,42709.34535889616,21870.02422626206,0.0,0.0,3226.976965996554
17,37780.3054732399,20542.567495492774,0.0,0.0,3226.976965996554
18,33168.90181243994,19586.121563251178,0.0,0.0,3226.976965996554
19,28867.673895473916,18865.768160306485,0.0,0.0,3226.976965996554
20,25557.256832196,18499.92418494593,0.0,0.0,3226.976965996554
21,23302.237188697436,18414.59904597355,0.0,0.0,3226.976965996554
22,21466.71131166192,18298.45057091344,0.0,0.0,3226.976965996554
23,19104.294233417444,18009.15059720551,0.0,0.0,3226.976965996554
