HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,16.27405559057407,16.24194526672368,0.0,0.0,26.828379235226304
1,16.241945266723338,16.241945266723725,0.0,0.0,26.828379235226304
2,16.241945266722723,16.24194526672339,0.0,0.0,26.828379235226304
3,18.817355693073825,16.241945266724027,0.0,0.0,26.828379235226304
4,42.97440333750035,16.241945266723754,0.0,0.0,26.828379235226304
5,114.4599108348854,16.241945266723768,0.0,0.0,26.828379235226304
6,194.79777481546998,16.241945266723697,0.0,0.0,26.828379235226304
7,243.2844827732362,16.241945266723974,0.0,0.0,26.828379235226304
8,264.3771961986786,16.241945266723626,0.0,0.0,26.828379235226304
9,270.3384222417948,16.241945266723828,0.0,0.0,26.828379235226304
10,270.5071375324348,16.24194526672374,0.0,0.0,26.828379235226304
11,267.969313654406,16.241945266723715,0.0,0.0,26.828379235226304
12,263.275300928459,16.241945266724006,0.0,0.0,26.828379235226304
13,254.75006672066294,16.241945266723878,0.0,0.0,26.828379235226304
14,238.6032587248702,16.241945266723736,0.0,0.0,26.828379235226304
15,211.87611849554648,16.241945266723715,0.0,0.0,26.828379235226304
16,171.01265910941544,16.241945266723782,0.0,0.0,26.828379235226304
17,112.23105020632677,16.241945266723835,0.0,0.0,26.828379235226304
18,65.12550940093358,16.241945266723732,0.0,0.0,26.828379235226304
19,46.82067790707335,16.24194526672372,0.0,0.0,26.828379235226304
20,39.35233475696111,16.241945266723675,0.0,0.0,26.828379235226304
21,32.66512688092399,16.241945266723807,0.0,0.0,26.828379235226304
22,23.605063047445892,16.241945266723715,0.0,0.0,26.828379235226304
23,17.384337553120062,16.241945266723636,0.0,0.0,26.828379235226304
