HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1605.4687500000005,1605.468749999992,0.0,0.0,222.61515318335853
1,1605.4687499999995,1605.468749999996,0.0,0.0,222.61515318335853
2,1605.4687499999977,1605.4687499999916,0.0,0.0,222.61515318335853
3,1605.4687499999995,1605.46875,0.0,0.0,222.61515318335853
4,1605.4687499999943,1605.4687499999943,0.0,0.0,222.61515318335853
5,1526.2320650540864,1525.7208606350791,0.0,0.0,222.61515318335853
6,1296.4456787109343,1296.4456787109375,0.0,0.0,222.61515318335853
7,1605.4687500000005,1605.4687500000005,0.0,0.0,222.61515318335853
8,1605.4687500000005,1605.4687500000005,0.0,0.0,222.61515318335853
9,1605.4687500000005,1605.4687500000005,0.0,0.0,222.61515318335853
10,1605.4687500000005,1605.4687500000005,0.0,0.0,222.61515318335853
11,1605.4687500000005,1605.4687500000005,0.0,0.0,222.61515318335853
12,1605.4687500000005,1605.4687500000005,0.0,0.0,222.61515318335853
13,1605.4687500000005,1605.4687500000005,0.0,0.0,222.61515318335853
14,1605.4687500000005,1605.4687500000005,0.0,0.0,222.61515318335853
15,1605.4687500000005,1605.4687500000005,0.0,0.0,222.61515318335853
16,299.3218994140659,299.32189941406114,0.0,0.0,222.61515318335853
17,992.5599309110071,982.7604064941411,0.0,0.0,222.61515318335853
18,1552.1176537992308,1568.213374211236,0.0,0.0,222.61515318335853
19,1904.7906494140616,1904.79064941406,0.0,0.0,222.61515318335853
20,1904.7906494140484,1904.7906494140584,0.0,0.0,222.61515318335853
21,1904.7906494140639,1904.7906494140623,0.0,0.0,222.61515318335853
22,1904.7906494140618,1904.7906494140598,0.0,0.0,222.61515318335853
23,1738.5007052951369,1737.8611285869902,0.0,0.0,222.61515318335853
