HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1717.0171380170655,1716.7452392578148,0.0,0.0,426.1913735349993
1,1716.7452392578007,1716.7452392578114,0.0,0.0,426.1913735349993
2,1716.74523925779,1716.7452392578007,0.0,0.0,426.1913735349993
3,1754.7826423499528,1716.7452392578227,0.0,0.0,426.1913735349993
4,2090.1583387586747,1716.745239257815,0.0,0.0,426.1913735349993
5,3021.7467391792206,1716.74523925781,0.0,0.0,426.1913735349993
6,4114.720245712188,1716.7452392578111,0.0,0.0,426.1913735349993
7,4886.628185052974,1716.7452392578207,0.0,0.0,426.1913735349993
8,5328.70949791217,1716.7452392578136,0.0,0.0,426.1913735349993
9,5530.881510416647,1716.7452392578111,0.0,0.0,426.1913735349993
10,5589.826772404805,1716.7452392578132,0.0,0.0,426.1913735349993
11,5586.350396985736,1716.7452392578136,0.0,0.0,426.1913735349993
12,5517.100931101822,1716.7452392578268,0.0,0.0,426.1913735349993
13,5379.568295767475,1716.7452392578139,0.0,0.0,426.1913735349993
14,5103.792938817036,1716.7452392578127,0.0,0.0,426.1913735349993
15,4590.728568943057,1716.7452392578134,0.0,0.0,426.1913735349993
16,3821.236533914044,1716.7452392578173,0.0,0.0,426.1913735349993
17,2874.6736990391505,1716.7452392578125,0.0,0.0,426.1913735349993
18,2180.2822873637906,1716.7452392578123,0.0,0.0,426.1913735349993
19,1933.0897450647853,1716.7452392578134,0.0,0.0,426.1913735349993
20,1874.2698712696192,1716.7452392578145,0.0,0.0,426.1913735349993
21,1832.9475205227902,1716.7452392578111,0.0,0.0,426.1913735349993
22,1769.8569644621082,1716.7452392578114,0.0,0.0,426.1913735349993
23,1725.2054041135611,1716.7452392578111,0.0,0.0,426.1913735349993
