1.158274076641502108e-02
9.774655761278531682e-03
9.712535036444702730e-03
1.129677367627461397e-02
1.428264539926586175e-02
1.784995683520551601e-02
2.119091978432127016e-02
2.374016868052986756e-02
2.535434745545667862e-02
2.610108505010001398e-02
2.626857061564552218e-02
2.626638318511998957e-02
2.625832053989276063e-02
2.626469700134547933e-02
2.623878254959575995e-02
2.611420501715067122e-02
2.595456665328259999e-02
2.569135202098760465e-02
2.511696529530258598e-02
2.404400260892480823e-02
2.234146400112524758e-02
1.988875128688827668e-02
1.724296728944208629e-02
1.450229796130263898e-02
