HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1443.5398734307096,1446.2209809443912,-6.139560636877167,-23.58095977915574
1,1445.4681945227735,1447.1860363427213,-6.139560636877167,-23.58095977915574
2,1447.3870597037521,1450.519431945725,-6.139560636877167,-23.58095977915574
3,1449.0818675126277,1450.8442013463298,-6.139560636877167,-23.58095977915574
4,1461.4547934016011,1461.7295581232588,-6.139560636877167,-23.58095977915574
5,1468.8966835982183,1472.9029955679625,-6.139560636877167,-23.58095977915574
6,1585.6341212566535,1590.715815562101,-6.139560636877167,-23.58095977915574
7,1620.1933515787373,1616.685968486352,-6.139560636877167,-23.58095977915574
8,1655.9255695802783,1659.3700141598072,-6.139560636877167,-23.58095977915574
9,1656.7460437285472,1663.3244570327693,-6.139560636877167,-23.58095977915574
10,1638.5812497235383,1644.1012034488035,-6.139560636877167,-23.58095977915574
11,1619.4914891100386,1622.4017701229695,-6.139560636877167,-23.58095977915574
12,1612.4064293319616,1612.8329417613527,-6.139560636877167,-23.58095977915574
13,1630.1541210700548,1627.2735429766904,-6.139560636877167,-23.58095977915574
14,1653.5525445613807,1650.3934477169562,-6.139560636877167,-23.58095977915574
15,1666.270792380046,1663.1418440649218,-6.139560636877167,-23.58095977915574
16,1664.2731721917974,1663.9012521722339,-6.139560636877167,-23.58095977915574
17,1654.5529601360704,1652.886142968281,-6.139560636877167,-23.58095977915574
18,1633.5894033595669,1639.1626089324154,-6.139560636877167,-23.58095977915574
19,1626.5110592004544,1638.3189654035123,-6.139560636877167,-23.58095977915574
20,1462.796443711575,1467.4813018839031,-6.139560636877167,-23.58095977915574
21,1447.5315096679615,1451.0257275579618,-6.139560636877167,-23.58095977915574
22,1444.8287988622271,1446.596684270914,-6.139560636877167,-23.58095977915574
23,1443.464087938798,4.188134801032177,-6.139560636877167,-23.58095977915574
