HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,-58.67388405526453,-116.15754762365003,0.0,-483.96719749834034,2986.4324929352433
1,-36.449550703211216,-111.7435258156777,0.0,-483.96719749834034,2986.4324929352433
2,-16.687526918358863,-113.13161531695803,0.0,-483.96719749834034,2986.4324929352433
3,34.8592685431419,-70.70291814107078,0.0,-483.96719749834034,2986.4324929352433
4,90.41580774620408,-48.63576494101019,0.0,-483.96719749834034,2986.4324929352433
5,750.1479999886844,-3.8194470988391487,0.0,-483.96719749834034,2986.4324929352433
6,1974.8792408162926,81.30968598791142,0.0,-483.96719749834034,2986.4324929352433
7,3218.894912251032,105.38188172797604,0.0,-483.96719749834034,2986.4324929352433
8,4654.149222384762,46.26012210124488,0.0,-483.96719749834034,2986.4324929352433
9,5900.204168463369,-173.9961904964437,0.0,-483.96719749834034,2986.4324929352433
10,7439.331382411598,-615.3907253266866,0.0,-483.96719749834034,2986.4324929352433
11,8330.860307819907,-1061.38959634291,0.0,-483.96719749834034,2986.4324929352433
12,8811.610049158262,-1450.341260038924,0.0,-483.96719749834034,2986.4324929352433
13,7064.731724862403,-1798.1198558259732,0.0,-483.96719749834034,2986.4324929352433
14,5279.69217414474,-2070.5947466243138,0.0,-483.96719749834034,2986.4324929352433
15,998.0155523969904,-2324.16421161568,0.0,-483.96719749834034,2986.4324929352433
16,-1688.7122905563199,-2649.152379276527,0.0,-483.96719749834034,2986.4324929352433
17,-1853.8397738074596,-2333.0581666162893,0.0,-483.96719749834034,2986.4324929352433
18,-1929.781207323057,-1830.9441711901807,0.0,-483.96719749834034,2986.4324929352433
19,-1300.2508632434149,-1080.0870978124242,0.0,-483.96719749834034,2986.4324929352433
20,-770.1686646377243,-617.6494279727029,0.0,-483.96719749834034,2986.4324929352433
21,-452.6207380828865,-341.763932645016,0.0,-483.96719749834034,2986.4324929352433
22,-273.7907176785736,-190.0808234463677,0.0,-483.96719749834034,2986.4324929352433
23,-167.77373054797454,-58.792187017153736,0.0,-483.96719749834034,2986.4324929352433
