HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,7.228477001189945,7.228477001190187,0.0,0.0,8.67319429915249
1,7.538110680050232,7.539301578815183,0.0,0.0,8.67319429915249
2,9.45138484764799,9.406142060573197,0.0,0.0,8.67319429915249
3,11.899776060463081,11.41386615313027,0.0,0.0,8.67319429915249
4,14.961990751069102,12.469499624692487,0.0,0.0,8.67319429915249
5,25.227489354509753,13.297653565040008,0.0,0.0,8.67319429915249
6,50.563266355873296,13.919145785845256,0.0,0.0,8.67319429915249
7,75.84542548519434,14.363000356234114,0.0,0.0,8.67319429915249
8,87.74898050753997,14.75392139874971,0.0,0.0,8.67319429915249
9,91.70564823954476,15.001596065667991,0.0,0.0,8.67319429915249
10,92.76301940464865,15.125804149187552,0.0,0.0,8.67319429915249
11,92.64898343652581,15.222576214717005,0.0,0.0,8.67319429915249
12,91.17672581142847,15.270476341247658,0.0,0.0,8.67319429915249
13,83.32216707134616,15.276705741882378,0.0,0.0,8.67319429915249
14,63.29127530576604,15.264362408564665,0.0,0.0,8.67319429915249
15,38.60214719735791,15.207445566470824,0.0,0.0,8.67319429915249
16,21.118552492952944,15.037659791799726,0.0,0.0,8.67319429915249
17,13.646000686733213,13.709546345930876,0.0,0.0,8.67319429915249
18,11.695165016641866,10.770200986128609,0.0,0.0,8.67319429915249
19,10.257445181923142,8.233228903550387,0.0,0.0,8.67319429915249
20,8.416855795630193,7.330821101482101,0.0,0.0,8.67319429915249
21,7.412376233901264,7.228477001190238,0.0,0.0,8.67319429915249
22,7.235900933715206,7.228477001190198,0.0,0.0,8.67319429915249
23,7.228477001190426,7.228477001190174,0.0,0.0,8.67319429915249
